bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1907736,1510328,2025-02-13,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1907759,1510329,2025-01-28,Senate,"Senate Comm - Substitute Recommendation",5,0,0,4,9
1907759,1510330,2025-01-28,Senate,"Senate Comm - Amendment Recommendation",5,0,0,4,9
1907759,1510331,2025-01-28,Senate,"Senate Comm - Favorable Recommendation",5,0,0,4,9
1907759,1510332,2025-02-07,Senate,"Senate/ passed 2nd reading",27,0,0,2,29
1907759,1510333,2025-02-10,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1907759,1510334,2025-02-14,House,"House Comm - Amendment Recommendation",12,0,0,1,13
1907759,1510335,2025-02-14,House,"House Comm - Favorable Recommendation",12,0,0,1,13
1907759,1510336,2025-02-26,House,"House/ passed 3rd reading",67,0,0,8,75
1907759,1510337,2025-02-27,Senate,"Senate/ concurs with House amendment",25,0,0,4,29
1907802,1510338,2025-01-29,House,"House Comm - Amendment Recommendation",8,0,0,6,14
1907802,1510339,2025-01-29,House,"House Comm - Favorable Recommendation",8,0,0,6,14
1907802,1510340,2025-02-07,House,"House/ passed 3rd reading",75,0,0,0,75
1907802,1510341,2025-02-19,Senate,"Senate Comm - Favorable Recommendation",4,0,0,4,8
1907802,1510342,2025-02-26,Senate,"Senate/ passed 2nd reading",22,0,0,7,29
1907802,1510343,2025-02-27,Senate,"Senate/ passed 3rd reading",23,0,0,6,29
1907844,1510344,2025-01-22,Senate,"Senate Comm - Favorable Recommendation",5,0,0,2,7
1907844,1510345,2025-01-27,Senate,"Senate/ passed 2nd reading",28,0,0,1,29
1907844,1510346,2025-01-28,Senate,"Senate/ passed 3rd reading",28,0,0,1,29
1907844,1510347,2025-02-18,House,"House Comm - Favorable Recommendation",9,0,0,1,10
1907844,1510348,2025-02-20,House,"House/ passed 3rd reading",71,0,0,4,75
1907868,1510349,2025-02-25,House,"House Comm - Substitute Recommendation",6,0,0,4,10
1907868,1510350,2025-02-25,House,"House Comm - Favorable Recommendation",6,0,0,4,10
1907868,1510351,2025-02-27,House,"House/ passed 3rd reading",72,0,0,3,75
1907868,1510352,2025-03-03,Senate,"Senate Comm - Favorable Recommendation",7,0,0,0,7
1907868,1510353,2025-03-06,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",23,0,0,6,29
1907890,1512009,2025-01-23,Senate,"Senate Comm - Substitute Recommendation",4,0,0,5,9
1907890,1512010,2025-01-23,Senate,"Senate Comm - Favorable Recommendation",4,0,0,5,9
1907890,1512011,2025-01-31,Senate,"Senate/ passed 2nd reading",25,0,0,4,29
1907890,1512012,2025-02-03,Senate,"Senate/ passed 3rd reading",28,0,0,1,29
1907890,1512013,2025-02-12,House,"House Comm - Favorable Recommendation",11,0,0,0,11
1907890,1512014,2025-02-20,House,"House/ passed 3rd reading",67,0,0,8,75
1907910,1510354,2025-02-13,House,"House Comm - Favorable Recommendation",9,0,0,1,10
1907910,1510355,2025-02-13,House,"House Comm - Consent Calendar Recommendation",9,0,0,1,10
1907910,1510356,2025-02-18,House,"House/ passed 3rd reading",73,0,0,2,75
1907910,1510357,2025-02-25,Senate,"Senate Comm - Favorable Recommendation",3,0,0,4,7
1907910,1510358,2025-02-25,Senate,"Senate Comm - Consent Calendar Recommendation",3,0,0,4,7
1907910,1510359,2025-02-28,Senate,"Senate/ passed 3rd reading",23,0,0,6,29
1907932,1513462,2025-02-14,House,"House Comm - Substitute Recommendation",10,0,0,1,11
1907932,1513463,2025-02-14,House,"House Comm - Favorable Recommendation",10,0,0,1,11
1907932,1513464,2025-02-24,House,"House/ passed 3rd reading",69,0,0,6,75
1907932,1513465,2025-03-03,Senate,"Senate Comm - Motion to Recommend Failed",1,2,0,4,7
1907977,1514632,2025-02-03,House,"House Comm - Favorable Recommendation",8,0,0,3,11
1907977,1514633,2025-02-11,House,"House/ passed 3rd reading",73,0,0,2,75
1907977,1514634,2025-02-25,Senate,"Senate Comm - Favorable Recommendation",5,0,0,4,9
1907977,1514635,2025-03-07,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",27,0,0,2,29
1907997,1512984,2025-02-06,House,"House Comm - Favorable Recommendation",8,0,0,3,11
1907997,1512985,2025-02-18,House,"House/ passed 3rd reading",64,0,0,11,75
1907997,1512986,2025-02-27,Senate,"Senate Comm - Favorable Recommendation",5,0,0,4,9
1908723,1514420,2025-01-24,Senate,"Senate Comm - Amendment Recommendation",6,0,0,1,7
1908723,1514421,2025-01-24,Senate,"Senate Comm - Favorable Recommendation",6,0,0,1,7
1908723,1514422,2025-02-03,Senate,"Senate/ passed 2nd reading",26,0,0,3,29
1908723,1514423,2025-02-04,Senate,"Senate/ passed 3rd reading",29,0,0,0,29
1908723,1514424,2025-02-07,House,"House Comm - Substitute Recommendation",11,0,0,0,11
1908723,1514425,2025-02-07,House,"House Comm - Favorable Recommendation",11,0,0,0,11
1908723,1514426,2025-02-13,House,"House/ passed 3rd reading",71,0,0,4,75
1908723,1514427,2025-02-18,Senate,"Senate/ concurs with House amendment",26,0,0,3,29
1908840,1512216,2025-02-06,House,"House Comm - Favorable Recommendation",9,1,0,4,14
1908840,1512217,2025-02-18,House,"House/ passed 3rd reading",50,22,0,3,75
1908840,1512218,2025-02-27,Senate,"Senate Comm - Held",4,1,0,2,7
1908840,1512219,2025-03-04,Senate,"Senate Comm - Substitute Recommendation",5,0,0,2,7
1908840,1512220,2025-03-04,Senate,"Senate Comm - Favorable Recommendation",3,2,0,2,7
1908963,1512818,2025-02-25,House,"House Comm - Held",5,2,0,3,10
1909083,1510360,2025-01-30,House,"House Comm - Substitute Recommendation",9,0,0,2,11
1909083,1510361,2025-01-30,House,"House Comm - Favorable Recommendation",9,0,0,2,11
1909083,1510362,2025-01-30,House,"House Comm - Consent Calendar Recommendation",9,0,0,2,11
1909083,1510363,2025-02-03,House,"House/ passed 3rd reading",73,0,0,2,75
1909083,1510364,2025-02-19,Senate,"Senate Comm - Favorable Recommendation",4,0,0,5,9
1909083,1510365,2025-02-27,Senate,"Senate/ passed 2nd reading",24,0,0,5,29
1909083,1510366,2025-02-28,Senate,"Senate/ passed 3rd reading",25,0,0,4,29
1909207,1511596,2025-01-28,House,"House Comm - Substitute Recommendation",13,0,0,1,14
1909207,1511597,2025-01-28,House,"House Comm - Favorable Recommendation",13,0,0,1,14
1909207,1511598,2025-02-06,House,"House/ passed 3rd reading",71,0,0,4,75
1909207,1511599,2025-02-20,Senate,"Senate Comm - Amendment Recommendation",4,0,0,3,7
1909207,1511600,2025-02-20,Senate,"Senate Comm - Favorable Recommendation",4,0,0,3,7
1909207,1511601,2025-03-03,Senate,"Senate/ passed 2nd reading",26,0,0,3,29
1909207,1511602,2025-03-04,Senate,"Senate/ passed 3rd reading",25,1,0,3,29
1909207,1511603,2025-03-05,House,"House/ concurs with Senate amendment",74,0,0,1,75
1909329,1513964,2025-02-03,Senate,"Senate Comm - Favorable Recommendation",5,0,0,2,7
1909329,1513965,2025-02-11,Senate,"Senate/ passed 2nd reading",21,1,0,7,29
1909329,1513966,2025-02-12,Senate,"Senate/ passed 3rd reading",18,8,0,3,29
1909329,1513967,2025-02-25,House,"House Comm - Favorable Recommendation",11,0,0,3,14
1909329,1513968,2025-03-05,House,"House/ failed",35,40,0,0,75
1909329,1513969,2025-03-06,House,"House/ motion to reconsider",51,22,0,2,75
1909329,1513970,2025-03-06,House,"House/ passed 3rd reading",43,28,0,4,75
1909532,1512865,2025-02-13,House,"House Comm - Amendment Recommendation",9,0,0,2,11
1909532,1512866,2025-02-13,House,"House Comm - Favorable Recommendation",10,0,0,1,11
1909532,1512867,2025-02-21,House,"House/ passed 3rd reading",66,0,0,9,75
1909532,1512868,2025-02-28,Senate,"Senate Comm - Motion to Recommend Failed",1,6,0,1,8
1909547,1510367,2025-01-23,Senate,"Senate Comm - Favorable Recommendation",5,0,0,4,9
1909547,1510368,2025-01-31,Senate,"Senate/ passed 2nd reading",27,0,0,2,29
1909547,1510369,2025-02-03,Senate,"Senate/ passed 3rd reading",28,0,0,1,29
1909547,1510370,2025-02-06,House,"House Comm - Favorable Recommendation",10,0,0,2,12
1909547,1510371,2025-02-13,House,"House/ passed 3rd reading",70,0,0,5,75
1909594,1510372,2025-01-30,House,"House Comm - Favorable Recommendation",11,0,0,2,13
1909594,1510373,2025-02-10,House,"House/ passed 3rd reading",74,0,0,1,75
1909594,1510374,2025-02-13,Senate,"Senate Comm - Favorable Recommendation",5,0,0,4,9
1909594,1510375,2025-02-19,Senate,"Senate/ passed 2nd reading",19,0,0,10,29
1909594,1510376,2025-02-20,Senate,"Senate/ passed 3rd reading",21,0,0,8,29
1909609,1513157,2025-01-29,Senate,"Senate Comm - Favorable Recommendation",4,1,0,2,7
1909609,1513158,2025-02-04,Senate,"Senate/ passed 2nd reading",18,7,0,4,29
1909609,1513159,2025-02-05,Senate,"Senate/ passed 3rd reading",21,8,0,0,29
1909609,1513160,2025-02-26,House,"House Comm - Favorable Recommendation",7,3,0,3,13
1909609,1513161,2025-03-06,House,"House/ passed 3rd reading",55,17,0,3,75
1909626,1510377,2025-02-03,House,"House Comm - Favorable Recommendation",9,0,0,2,11
1909626,1510378,2025-02-03,House,"House Comm - Consent Calendar Recommendation",9,0,0,2,11
1909626,1510379,2025-02-06,House,"House/ passed 3rd reading",73,0,0,2,75
1909626,1510380,2025-02-13,Senate,"Senate Comm - Favorable Recommendation",6,0,0,3,9
1909626,1510381,2025-02-13,Senate,"Senate Comm - Consent Calendar Recommendation",6,0,0,3,9
1909626,1510382,2025-02-20,Senate,"Senate/ passed 3rd reading",24,0,0,5,29
1909641,1512786,2025-02-21,House,"House Comm - Substitute Recommendation",10,0,0,6,16
1909641,1512787,2025-02-21,House,"House Comm - Favorable Recommendation",10,0,0,6,16
1909641,1512788,2025-02-27,House,"House/ passed 3rd reading",68,0,0,7,75
1909641,1512789,2025-03-03,Senate,"Senate Comm - Held",3,1,0,3,7
1909656,1513164,2025-01-31,House,"House Comm - Substitute Recommendation",11,0,0,5,16
1909656,1513165,2025-01-31,House,"House Comm - Favorable Recommendation",11,0,0,5,16
1909656,1513166,2025-02-10,House,"House/ passed 3rd reading",73,0,0,2,75
1909656,1513167,2025-03-03,Senate,"Senate Comm - Substitute Recommendation",5,0,0,3,8
1909656,1513168,2025-03-03,Senate,"Senate Comm - Favorable Recommendation",6,0,0,2,8
1909656,1513169,2025-03-03,Senate,"Senate Comm - Consent Calendar Recommendation",5,0,0,3,8
1909656,1513170,2025-03-07,Senate,"Senate/ passed 3rd reading",21,0,0,8,29
1909656,1513171,2025-03-07,House,"House/ concurs with Senate amendment",68,0,0,7,75
1909673,1515152,2025-01-28,Senate,"Senate Comm - Favorable Recommendation",5,0,0,2,7
1909673,1515153,2025-02-04,Senate,"Senate/ passed 2nd reading",23,0,0,6,29
1909673,1515154,2025-02-05,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1909673,1515155,2025-02-07,House,"House Comm - Substitute Recommendation",10,0,0,1,11
1909673,1515156,2025-02-07,House,"House Comm - Favorable Recommendation",10,0,0,1,11
1909673,1515157,2025-02-26,House,"House/ passed 3rd reading",62,7,0,6,75
1909673,1515158,2025-03-04,House,"House Conference Committee - Final Passage",60,10,0,5,75
1909673,1515159,2025-03-04,Senate,"Senate Conference Committee - Final Passage",21,0,0,8,29
1909688,1512042,2025-01-23,House,"House Comm - Favorable Recommendation",13,0,0,3,16
1909688,1512043,2025-02-03,House,"House/ passed 3rd reading",73,0,0,2,75
1909688,1512044,2025-02-25,Senate,"Senate Comm - Favorable Recommendation",4,0,0,3,7
1909688,1512045,2025-03-06,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",23,2,0,4,29
1909719,1514039,2025-02-12,House,"House Comm - Favorable Recommendation",10,0,0,1,11
1909719,1514040,2025-02-12,House,"House Comm - Consent Calendar Recommendation",10,0,0,1,11
1909719,1514041,2025-02-18,House,"House/ passed 3rd reading",72,0,0,3,75
1909719,1514042,2025-02-24,Senate,"Senate Comm - Favorable Recommendation",3,0,0,4,7
1909719,1514043,2025-03-06,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",27,0,0,2,29
1909737,1515033,2025-01-24,House,"House Comm - Favorable Recommendation",9,1,0,1,11
1909737,1515034,2025-01-31,House,"House/ passed 3rd reading",43,29,0,3,75
1909737,1515035,2025-02-27,Senate,"Senate Comm - Substitute Recommendation",3,0,0,4,7
1909737,1515036,2025-02-27,Senate,"Senate Comm - Favorable Recommendation",2,1,0,4,7
1909737,1515037,2025-03-07,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",20,6,0,3,29
1909737,1515038,2025-03-07,House,"House/ concurs with Senate amendment",49,15,0,11,75
1909752,1510383,2025-01-24,House,"House Comm - Favorable Recommendation",9,0,0,3,12
1909752,1510384,2025-02-04,House,"House/ passed 3rd reading",68,0,0,7,75
1909752,1510385,2025-02-14,Senate,"Senate Comm - Favorable Recommendation",6,0,0,1,7
1909752,1510386,2025-02-20,Senate,"Senate/ passed 2nd reading",25,0,0,4,29
1909752,1510387,2025-02-21,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1909784,1513407,2025-01-24,House,"House Comm - Favorable Recommendation",10,0,0,2,12
1909784,1513408,2025-02-04,House,"House/ passed 3rd reading",66,1,0,8,75
1909784,1513409,2025-03-04,Senate,"Senate Comm - Motion to Recommend Failed",2,4,0,2,8
1909800,1513432,2025-02-04,Senate,"Senate Comm - Substitute Recommendation",6,0,0,2,8
1909800,1513433,2025-02-04,Senate,"Senate Comm - Amendment Recommendation",6,0,0,2,8
1909800,1513434,2025-02-04,Senate,"Senate Comm - Favorable Recommendation",6,0,0,2,8
1909800,1513435,2025-02-11,Senate,"Senate/ passed 2nd reading",25,0,0,4,29
1909800,1513436,2025-02-12,Senate,"Senate/ passed 3rd reading",25,0,0,4,29
1909800,1513437,2025-03-04,House,"House Comm - Favorable Recommendation",7,0,0,3,10
1909800,1513438,2025-03-07,House,"House/ passed 3rd reading",50,15,0,10,75
1909816,1510388,2025-02-05,Senate,"Senate Comm - Substitute Recommendation",4,0,0,5,9
1909816,1510389,2025-02-05,Senate,"Senate Comm - Favorable Recommendation",5,0,0,4,9
1909816,1510390,2025-02-18,Senate,"Senate/ passed 2nd reading",20,4,0,5,29
1909816,1510391,2025-02-19,Senate,"Senate/ passed 3rd reading",25,1,0,3,29
1909816,1510392,2025-02-24,House,"House Comm - Favorable Recommendation",9,0,0,2,11
1909816,1510393,2025-02-26,House,"House/ passed 3rd reading",64,0,0,11,75
1909832,1512901,2025-01-30,House,"House Comm - Substitute Recommendation",13,0,0,0,13
1909832,1512902,2025-01-30,House,"House Comm - Favorable Recommendation",10,3,0,0,13
1909832,1512903,2025-02-10,House,"House/ passed 3rd reading",59,13,0,3,75
1909832,1512904,2025-03-03,Senate,"Senate Comm - Favorable Recommendation",4,2,0,1,7
1909848,1512939,2025-01-28,Senate,"Senate Comm - Favorable Recommendation",6,0,0,3,9
1909848,1512940,2025-02-07,Senate,"Senate/ passed 2nd reading",26,0,0,3,29
1909848,1512941,2025-02-10,Senate,"Senate/ passed 3rd reading",25,0,0,4,29
1909848,1512942,2025-02-24,House,"House Comm - Favorable Recommendation",9,0,0,2,11
1909848,1512943,2025-02-26,House,"House/ passed 3rd reading",61,0,0,14,75
1909862,1512740,2025-01-23,Senate,"Senate Comm - Substitute Recommendation",4,0,0,5,9
1909862,1512741,2025-01-23,Senate,"Senate Comm - Amendment Recommendation",4,0,0,5,9
1909862,1512742,2025-01-23,Senate,"Senate Comm - Favorable Recommendation",4,0,0,5,9
1909862,1512743,2025-01-31,Senate,"Senate/ passed 2nd reading",26,0,0,3,29
1909862,1512744,2025-02-03,Senate,"Senate/ passed 3rd reading",21,7,0,1,29
1909862,1512745,2025-02-14,House,"House Comm - Favorable Recommendation",7,2,0,2,11
1910744,1512549,2025-02-03,Senate,"Senate Comm - Substitute Recommendation",5,0,0,2,7
1910744,1512550,2025-02-03,Senate,"Senate Comm - Favorable Recommendation",5,0,0,2,7
1910744,1512551,2025-02-11,Senate,"Senate/ passed 2nd reading",25,0,0,4,29
1910744,1512552,2025-02-12,Senate,"Senate/ passed 3rd reading",28,0,0,1,29
1910744,1512553,2025-03-03,House,"House Comm - Favorable Recommendation",10,1,0,0,11
1910744,1512554,2025-03-07,House,"House/ passed 3rd reading",41,30,0,4,75
1910966,1510394,2025-01-24,Senate,"Senate Comm - Favorable Recommendation",6,0,0,1,7
1910966,1510395,2025-02-03,Senate,"Senate/ passed 2nd reading",26,0,0,3,29
1910966,1510396,2025-02-04,Senate,"Senate/ passed 3rd reading",29,0,0,0,29
1910966,1510397,2025-02-07,House,"House Comm - Favorable Recommendation",10,0,0,1,11
1910966,1510398,2025-02-19,House,"House/ passed 3rd reading",69,0,0,6,75
1911041,1511656,2025-02-18,House,"House Comm - Amendment Recommendation",8,0,0,8,16
1911041,1511657,2025-02-18,House,"House Comm - Favorable Recommendation",8,0,0,8,16
1911041,1511658,2025-02-24,House,"House/ passed 3rd reading",68,0,0,7,75
1911041,1511659,2025-03-03,Senate,"Senate Comm - Favorable Recommendation",4,0,0,3,7
1911116,1512605,2025-01-24,Senate,"Senate Comm - Favorable Recommendation",5,1,0,1,7
1911116,1512606,2025-02-03,Senate,"Senate/ passed 2nd reading",15,12,0,2,29
1911190,1512585,2025-01-22,Senate,"Senate Comm - Favorable Recommendation",6,0,0,1,7
1911190,1512586,2025-01-27,Senate,"Senate/ passed 2nd reading",25,0,0,4,29
1911190,1512587,2025-01-28,Senate,"Senate/ passed 3rd reading",27,0,0,2,29
1911190,1512588,2025-02-07,House,"House Comm - Favorable Recommendation",11,0,0,2,13
1911265,1512737,2025-01-27,Senate,"Senate Comm - Favorable Recommendation",7,0,0,1,8
1911265,1512738,2025-02-04,Senate,"Senate/ passed 2nd reading",23,1,0,5,29
1911265,1512739,2025-02-05,Senate,"Senate/ passed 3rd reading",22,4,0,3,29
1911338,1510399,2025-01-24,House,"House Comm - Substitute Recommendation",9,0,0,2,11
1911338,1510400,2025-01-24,House,"House Comm - Favorable Recommendation",9,0,0,2,11
1911338,1510401,2025-02-04,House,"House/ passed 3rd reading",71,0,0,4,75
1911338,1510402,2025-02-13,Senate,"Senate Comm - Substitute Recommendation",6,0,0,3,9
1911338,1510403,2025-02-13,Senate,"Senate Comm - Favorable Recommendation",7,0,0,2,9
1911338,1510404,2025-02-19,Senate,"Senate/ passed 2nd reading",19,0,0,10,29
1911338,1510405,2025-02-20,Senate,"Senate/ passed 3rd reading",21,0,0,8,29
1911338,1510406,2025-02-21,House,"House/ concurs with Senate amendment",68,0,0,7,75
1911411,1511472,2025-02-20,House,"House Comm - Amendment Recommendation",9,0,0,4,13
1911411,1511473,2025-02-20,House,"House Comm - Favorable Recommendation",7,3,0,3,13
1911411,1511474,2025-02-25,House,"House/ failed",25,43,0,7,75
1911486,1511257,2025-02-19,House,"House Comm - Substitute Recommendation",11,0,0,5,16
1911486,1511258,2025-02-19,House,"House Comm - Favorable Recommendation",11,0,0,5,16
1911486,1511259,2025-02-25,House,"House/ passed 3rd reading",64,0,0,11,75
1911486,1511260,2025-03-03,Senate,"Senate Comm - Favorable Recommendation",4,0,0,3,7
1911561,1512825,2025-02-07,Senate,"Senate Comm - Favorable Recommendation",2,0,0,5,7
1911561,1512826,2025-02-18,Senate,"Senate/ passed 2nd reading",23,0,0,6,29
1911561,1512827,2025-02-19,Senate,"Senate/ passed 3rd reading",23,0,0,6,29
1911561,1512828,2025-02-27,House,"House Comm - Favorable Recommendation",6,0,0,5,11
1911708,1512350,2025-02-18,Senate,"Senate Comm - Substitute Recommendation",5,0,0,4,9
1911708,1512351,2025-02-18,Senate,"Senate Comm - Favorable Recommendation",4,2,0,3,9
1911708,1512352,2025-02-21,Senate,"Senate/ passed 2nd reading",21,0,0,8,29
1911708,1512353,2025-02-24,Senate,"Senate/ passed 3rd reading",22,0,0,7,29
1911708,1512354,2025-02-27,House,"House Comm - Substitute Recommendation",6,0,0,5,11
1911708,1512355,2025-02-27,House,"House Comm - Favorable Recommendation",6,0,0,5,11
1911708,1512356,2025-03-06,House,"House/ passed 3rd reading",64,2,0,9,75
1911708,1512357,2025-03-07,Senate,"Senate/ concurs with House amendment",23,1,0,5,29
1911782,1510407,2025-01-23,Senate,"Senate Comm - Favorable Recommendation",6,0,0,2,8
1911782,1510408,2025-01-27,Senate,"Senate/ passed 2nd reading",28,0,0,1,29
1911782,1510409,2025-01-28,Senate,"Senate/ passed 3rd reading",25,0,0,4,29
1911782,1510410,2025-02-12,House,"House Comm - Favorable Recommendation",12,0,0,0,12
1911782,1510411,2025-02-19,House,"House/ passed 3rd reading",62,1,0,12,75
1911853,1510412,2025-02-03,House,"House Comm - Favorable Recommendation",11,1,0,0,12
1911853,1510413,2025-02-11,House,"House/ passed 3rd reading",72,0,0,3,75
1911853,1510414,2025-02-11,House,"House/ passed 3rd reading",74,1,0,0,75
1911853,1510415,2025-02-18,Senate,"Senate Comm - Favorable Recommendation",5,0,0,3,8
1911853,1510416,2025-02-18,Senate,"Senate Comm - Consent Calendar Recommendation",5,0,0,3,8
1911853,1510417,2025-02-21,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1911909,1511313,2025-02-13,House,"House Comm - Substitute Recommendation",7,0,0,3,10
1911909,1511314,2025-02-13,House,"House Comm - Favorable Recommendation",7,0,0,3,10
1911909,1511315,2025-02-26,House,"House/ passed 3rd reading",68,2,0,5,75
1911909,1511316,2025-03-03,Senate,"Senate Comm - Favorable Recommendation",5,1,0,1,7
1911909,1511317,2025-03-06,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",21,2,0,6,29
1911939,1510418,2025-01-30,Senate,"Senate Comm - Amendment Recommendation",5,0,0,2,7
1911939,1510419,2025-01-30,Senate,"Senate Comm - Favorable Recommendation",6,0,0,1,7
1911939,1510420,2025-02-07,Senate,"Senate/ passed 2nd reading",23,0,0,6,29
1911939,1510421,2025-02-10,Senate,"Senate/ passed 3rd reading",26,2,0,1,29
1911939,1510422,2025-02-25,House,"House Comm - Favorable Recommendation",10,0,0,6,16
1911939,1510423,2025-02-27,House,"House/ passed 3rd reading",70,0,0,5,75
1911972,1510424,2025-01-31,House,"House Comm - Amendment Recommendation",8,0,0,2,10
1911972,1510425,2025-01-31,House,"House Comm - Favorable Recommendation",8,0,0,2,10
1911972,1510426,2025-02-10,House,"House/ passed 3rd reading",71,1,0,3,75
1911972,1510427,2025-02-14,Senate,"Senate Comm - Favorable Recommendation",3,0,0,3,6
1911972,1510428,2025-02-14,Senate,"Senate Comm - Consent Calendar Recommendation",3,0,0,3,6
1911972,1510429,2025-02-20,Senate,"Senate/ passed 3rd reading",22,0,0,7,29
1912034,1510430,2025-01-31,House,"House Comm - Favorable Recommendation",10,0,0,4,14
1912034,1510431,2025-02-10,House,"House/ passed 3rd reading",74,0,0,1,75
1912034,1510432,2025-02-19,Senate,"Senate Comm - Favorable Recommendation",6,0,0,1,7
1912034,1510433,2025-02-26,Senate,"Senate/ passed 2nd reading",23,0,0,6,29
1912034,1510434,2025-02-27,Senate,"Senate/ passed 3rd reading",26,0,0,3,29
1912099,1511589,2025-01-23,Senate,"Senate Comm - Favorable Recommendation",6,0,0,3,9
1912099,1511590,2025-01-31,Senate,"Senate/ passed 2nd reading",26,0,0,3,29
1912099,1511591,2025-02-04,Senate,"Senate/ passed 3rd reading",24,0,0,5,29
1912099,1511592,2025-02-14,House,"House Comm - Favorable Recommendation",8,0,0,3,11
1912099,1511593,2025-02-20,House,"House/ passed 3rd reading",69,0,0,6,75
1912099,1511594,2025-02-21,Senate,"Senate/ concurs with House amendment",23,0,0,6,29
1912129,1510435,2025-02-03,House,"House Comm - Favorable Recommendation",11,0,0,3,14
1912129,1510436,2025-02-11,House,"House/ passed 3rd reading",68,0,0,7,75
1912129,1510437,2025-02-19,Senate,"Senate Comm - Favorable Recommendation",5,0,0,2,7
1912129,1510438,2025-02-19,Senate,"Senate Comm - Consent Calendar Recommendation",5,0,0,2,7
1912129,1510439,2025-02-25,Senate,"Senate/ passed 3rd reading",24,0,0,5,29
1912161,1512819,2025-02-14,House,"House Comm - Held",12,0,0,1,13
1912194,1510440,2025-01-22,Senate,"Senate Comm - Substitute Recommendation",6,0,0,1,7
1912194,1510441,2025-01-22,Senate,"Senate Comm - Favorable Recommendation",4,1,0,2,7
1912194,1510442,2025-01-27,Senate,"Senate/ passed 2nd reading",24,5,0,0,29
1912194,1510443,2025-01-28,Senate,"Senate/ passed 3rd reading",20,8,0,1,29
1912194,1510444,2025-02-21,House,"House Comm - Substitute Recommendation",8,0,0,8,16
1912194,1510445,2025-02-21,House,"House Comm - Favorable Recommendation",8,0,0,8,16
1912194,1510446,2025-03-05,House,"House/ passed 3rd reading",58,11,0,6,75
1912194,1510447,2025-03-05,Senate,"Senate/ concurs with House amendment",22,0,0,7,29
1912226,1511510,2025-02-03,House,"House Comm - Substitute Recommendation",8,0,0,6,14
1912226,1511511,2025-02-03,House,"House Comm - Favorable Recommendation",8,0,0,6,14
1912226,1511512,2025-02-11,House,"House/ passed 3rd reading",72,0,0,3,75
1912226,1511513,2025-02-18,Senate,"Senate Comm - Favorable Recommendation",4,0,0,3,7
1912226,1511514,2025-02-20,Senate,"Senate/ passed 2nd reading",20,0,0,9,29
1912226,1511515,2025-02-21,Senate,"Senate/ passed 3rd reading",22,0,0,7,29
1912288,1514149,2025-02-10,House,"House Comm - Favorable Recommendation",9,1,0,6,16
1912321,1514108,2025-02-14,House,"House Comm - Substitute Recommendation",9,0,0,2,11
1912321,1514109,2025-02-14,House,"House Comm - Favorable Recommendation",9,0,0,2,11
1912321,1514110,2025-02-21,House,"House/ passed 3rd reading",68,0,0,7,75
1912321,1514111,2025-02-27,Senate,"Senate Comm - Substitute Recommendation",4,0,0,5,9
1912321,1514112,2025-02-27,Senate,"Senate Comm - Favorable Recommendation",3,1,0,5,9
1915931,1510448,2025-02-06,Senate,"Senate Comm - Substitute Recommendation",3,0,0,4,7
1915931,1510449,2025-02-06,Senate,"Senate Comm - Favorable Recommendation",3,0,0,4,7
1915931,1510450,2025-02-18,Senate,"Senate/ passed 2nd reading",21,0,0,8,29
1915931,1510451,2025-02-19,Senate,"Senate/ passed 3rd reading",24,0,0,5,29
1915931,1510452,2025-02-25,House,"House Comm - Favorable Recommendation",8,0,0,2,10
1915931,1510453,2025-02-27,House,"House/ passed 3rd reading",70,0,0,5,75
1915963,1511692,2025-02-06,House,"House Comm - Favorable Recommendation",6,0,0,5,11
1915963,1511693,2025-02-18,House,"House/ passed 3rd reading",68,0,0,7,75
1915963,1511694,2025-02-25,Senate,"Senate Comm - Favorable Recommendation",6,0,0,1,7
1915963,1511695,2025-03-06,Senate,"Senate/ passed 2nd & 3rd readings/ suspension",22,0,0,7,29
1915994,1514345,2025-02-06,House,"House Comm - Substitute Recommendation",10,0,0,1,11
1915994,1514346,2025-02-06,House,"House Comm - Motion to Recommend Failed",5,5,0,1,11
1915994,1514347,2025-02-06,House,"House Comm - Held",10,0,0,1,11
1915994,1514348,2025-02-12,House,"House Comm - Substitute Recommendation",7,0,0,4,11
1915994,1514349,2025-02-12,House,"House Comm - Amendment Recommendation",7,0,0,4,11
1915994,1514350,2025-02-12,House,"House Comm - Favorable Recommendation",8,0,0,3,11
1915994,1514351,2025-02-20,House,"House/ passed 3rd reading",57,11,0,7,75
1915994,1514352,2025-03-04,Senate,"Senate Comm - Favorable Recommendation",3,0,0,4,7
1916027,1510454,2025-01-31,House,"House Comm - Favorable Recommendation",12,1,0,3,16
1916027,1510455,2025-02-10,House,"House/ passed 3rd reading",70,1,0,4,75
