bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1939605,3080698,text,101010,application/pdf,Introduced,https://legiscan.com/OH/text/HB1/id/3080698,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb1/00_IN/pdf/
1939815,3079104,text,68746,application/pdf,Introduced,https://legiscan.com/OH/text/HB2/id/3079104,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb2/00_IN/pdf/
1939815,3237124,text,95739,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB2/id/3237124,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb2/01_RH/pdf/
1939815,3241989,text,95945,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB2/id/3241989,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb2/02_RCH/pdf/
1939681,3079121,text,123276,application/pdf,Introduced,https://legiscan.com/OH/text/HB3/id/3079121,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb3/00_IN/pdf/
1939681,3225361,text,247471,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB3/id/3225361,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb3/01_RH/pdf/
1939681,3231557,text,247873,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB3/id/3231557,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb3/02_RCH/pdf/
1939681,3246190,text,247035,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB3/id/3246190,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb3/03_RH/pdf/
1939681,3254694,text,131004,application/pdf,Engrossed,https://legiscan.com/OH/text/HB3/id/3254694,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb3/04_PH/pdf/
1939777,3080498,text,55772,application/pdf,Introduced,https://legiscan.com/OH/text/HB4/id/3080498,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb4/00_IN/pdf/
1939777,3116286,text,60014,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB4/id/3116286,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb4/01_RH/pdf/
1939777,3199207,text,61527,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB4/id/3199207,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb4/03_RS/pdf/
1939777,3116287,text,61272,application/pdf,Engrossed,https://legiscan.com/OH/text/HB4/id/3116287,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb4/02_PH/pdf/
1939777,3231479,text,61769,application/pdf,Engrossed,https://legiscan.com/OH/text/HB4/id/3231479,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb4/04_PS/pdf/
1939777,3232360,text,67870,application/pdf,Enrolled,https://legiscan.com/OH/text/HB4/id/3232360,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb4/05_EN/pdf/
1939833,3079173,text,488779,application/pdf,Introduced,https://legiscan.com/OH/text/HB5/id/3079173,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb5/00_IN/pdf/
1939833,3241948,text,1379494,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB5/id/3241948,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb5/01_RH/pdf/
1939833,3241949,text,1370023,application/pdf,Engrossed,https://legiscan.com/OH/text/HB5/id/3241949,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb5/02_PH/pdf/
1939587,3079247,text,208170,application/pdf,Introduced,https://legiscan.com/OH/text/HB6/id/3079247,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb6/00_IN/pdf/
1939661,3080434,text,71064,application/pdf,Introduced,https://legiscan.com/OH/text/HB7/id/3080434,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb7/00_IN/pdf/
1939697,3079994,text,70432,application/pdf,Introduced,https://legiscan.com/OH/text/HB8/id/3079994,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb8/00_IN/pdf/
1939795,3080704,text,60142,application/pdf,Introduced,https://legiscan.com/OH/text/HB9/id/3080704,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb9/00_IN/pdf/
1939871,3079103,text,114224,application/pdf,Introduced,https://legiscan.com/OH/text/HB10/id/3079103,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb10/00_IN/pdf/
1939871,3254699,text,120100,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB10/id/3254699,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb10/01_RH/pdf/
1939871,3254700,text,119878,application/pdf,Engrossed,https://legiscan.com/OH/text/HB10/id/3254700,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb10/02_PH/pdf/
1939735,3080684,text,139099,application/pdf,Introduced,https://legiscan.com/OH/text/HB11/id/3080684,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb11/00_IN/pdf/
1939756,3079114,text,80338,application/pdf,Introduced,https://legiscan.com/OH/text/HB12/id/3079114,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb12/00_IN/pdf/
1939853,3079118,text,55524,application/pdf,Introduced,https://legiscan.com/OH/text/HB13/id/3079118,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb13/00_IN/pdf/
1939853,3143633,text,59725,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB13/id/3143633,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb13/01_RH/pdf/
1939853,3155049,text,61207,application/pdf,Engrossed,https://legiscan.com/OH/text/HB13/id/3155049,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb13/02_PH/pdf/
1939887,3080707,text,62455,application/pdf,Introduced,https://legiscan.com/OH/text/HB14/id/3080707,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb14/00_IN/pdf/
1939887,3102675,text,72316,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB14/id/3102675,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb14/01_RH/pdf/
1939887,3128002,text,73748,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB14/id/3128002,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb14/03_RS/pdf/
1939887,3102676,text,73323,application/pdf,Engrossed,https://legiscan.com/OH/text/HB14/id/3102676,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb14/02_PH/pdf/
1939887,3130347,text,73795,application/pdf,Engrossed,https://legiscan.com/OH/text/HB14/id/3130347,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb14/04_PS/pdf/
1939887,3131567,text,78590,application/pdf,Enrolled,https://legiscan.com/OH/text/HB14/id/3131567,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb14/05_EN/pdf/
1939624,3079907,text,262140,application/pdf,Introduced,https://legiscan.com/OH/text/HB15/id/3079907,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb15/00_IN/pdf/
1939624,3190334,text,1161146,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB15/id/3190334,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb15/01_RH/pdf/
1939624,3226448,text,1079172,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB15/id/3226448,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb15/03_RS/pdf/
1939624,3192431,text,1159068,application/pdf,Engrossed,https://legiscan.com/OH/text/HB15/id/3192431,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb15/02_PH/pdf/
1939624,3225509,text,1074486,application/pdf,Engrossed,https://legiscan.com/OH/text/HB15/id/3225509,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb15/04_PS/pdf/
1939624,3229229,text,984863,application/pdf,Enrolled,https://legiscan.com/OH/text/HB15/id/3229229,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb15/05_EN/pdf/
1939574,3080655,text,65238,application/pdf,Introduced,https://legiscan.com/OH/text/HB16/id/3080655,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb16/00_IN/pdf/
1939644,3080705,text,62905,application/pdf,Introduced,https://legiscan.com/OH/text/HB17/id/3080705,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb17/00_IN/pdf/
1939718,3079059,text,114694,application/pdf,Introduced,https://legiscan.com/OH/text/HB18/id/3079059,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb18/00_IN/pdf/
1942477,3083555,text,68594,application/pdf,Introduced,https://legiscan.com/OH/text/HB19/id/3083555,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb19/00_IN/pdf/
1942789,3083840,text,66139,application/pdf,Introduced,https://legiscan.com/OH/text/HB20/id/3083840,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb20/00_IN/pdf/
1942789,3256931,text,68093,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB20/id/3256931,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb20/01_RH/pdf/
1942789,3256932,text,69108,application/pdf,Engrossed,https://legiscan.com/OH/text/HB20/id/3256932,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb20/02_PH/pdf/
1942857,3083907,text,161000,application/pdf,Introduced,https://legiscan.com/OH/text/HB21/id/3083907,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb21/00_IN/pdf/
1942400,3083484,text,127945,application/pdf,Introduced,https://legiscan.com/OH/text/HB22/id/3083484,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb22/00_IN/pdf/
1942711,3083770,text,60497,application/pdf,Introduced,https://legiscan.com/OH/text/HB23/id/3083770,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb23/00_IN/pdf/
1942711,3256925,text,60975,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB23/id/3256925,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb23/01_RH/pdf/
1942711,3256926,text,61829,application/pdf,Engrossed,https://legiscan.com/OH/text/HB23/id/3256926,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb23/02_PH/pdf/
1942631,3083697,text,76196,application/pdf,Introduced,https://legiscan.com/OH/text/HB24/id/3083697,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb24/00_IN/pdf/
1942556,3083626,text,83341,application/pdf,Introduced,https://legiscan.com/OH/text/HB25/id/3083626,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb25/00_IN/pdf/
1943844,3085511,text,146606,application/pdf,Introduced,https://legiscan.com/OH/text/HB26/id/3085511,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb26/00_IN/pdf/
1943986,3085655,text,57056,application/pdf,Introduced,https://legiscan.com/OH/text/HB27/id/3085655,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb27/00_IN/pdf/
1943986,3169450,text,61822,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB27/id/3169450,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb27/01_RH/pdf/
1943986,3192467,text,63889,application/pdf,Engrossed,https://legiscan.com/OH/text/HB27/id/3192467,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb27/02_PH/pdf/
1944027,3085695,text,183979,application/pdf,Introduced,https://legiscan.com/OH/text/HB28/id/3085695,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb28/00_IN/pdf/
1944027,3181503,text,341874,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB28/id/3181503,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb28/01_RH/pdf/
1944027,3182145,text,339790,application/pdf,Engrossed,https://legiscan.com/OH/text/HB28/id/3182145,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb28/02_PH/pdf/
1944160,3085828,text,73408,application/pdf,Introduced,https://legiscan.com/OH/text/HB29/id/3085828,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb29/00_IN/pdf/
1944160,3237120,text,98836,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB29/id/3237120,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb29/01_RH/pdf/
1944160,3240143,text,98854,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB29/id/3240143,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb29/02_RH/pdf/
1944160,3247246,text,99044,application/pdf,Engrossed,https://legiscan.com/OH/text/HB29/id/3247246,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb29/03_PH/pdf/
1954982,3099266,text,112717,application/pdf,Introduced,https://legiscan.com/OH/text/HB30/id/3099266,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb30/00_IN/pdf/
1954047,3098404,text,253722,application/pdf,Introduced,https://legiscan.com/OH/text/HB31/id/3098404,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb31/00_IN/pdf/
1954047,3251661,text,255543,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB31/id/3251661,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb31/01_RH/pdf/
1954047,3254758,text,149879,application/pdf,Engrossed,https://legiscan.com/OH/text/HB31/id/3254758,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb31/02_PH/pdf/
1954549,3098859,text,58244,application/pdf,Introduced,https://legiscan.com/OH/text/HB32/id/3098859,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb32/00_IN/pdf/
1954549,3241984,text,58291,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB32/id/3241984,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb32/01_RH/pdf/
1954111,3098461,text,72801,application/pdf,Introduced,https://legiscan.com/OH/text/HB33/id/3098461,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb33/00_IN/pdf/
1954431,3098750,text,138519,application/pdf,Introduced,https://legiscan.com/OH/text/HB34/id/3098750,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb34/00_IN/pdf/
1954270,3098605,text,62542,application/pdf,Introduced,https://legiscan.com/OH/text/HB35/id/3098605,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb35/00_IN/pdf/
1954663,3098967,text,125420,application/pdf,Introduced,https://legiscan.com/OH/text/HB36/id/3098967,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb36/00_IN/pdf/
1954363,3098690,text,61804,application/pdf,Introduced,https://legiscan.com/OH/text/HB37/id/3098690,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb37/00_IN/pdf/
1954134,3098483,text,62369,application/pdf,Introduced,https://legiscan.com/OH/text/HB38/id/3098483,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb38/00_IN/pdf/
1954134,3169718,text,62146,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB38/id/3169718,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb38/01_RH/pdf/
1954134,3181951,text,63451,application/pdf,Engrossed,https://legiscan.com/OH/text/HB38/id/3181951,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb38/02_PH/pdf/
1954619,3098925,text,236711,application/pdf,Introduced,https://legiscan.com/OH/text/HB39/id/3098925,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb39/00_IN/pdf/
1954572,3098881,text,133986,application/pdf,Introduced,https://legiscan.com/OH/text/HB40/id/3098881,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb40/00_IN/pdf/
1954293,3098627,text,94539,application/pdf,Introduced,https://legiscan.com/OH/text/HB41/id/3098627,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb41/00_IN/pdf/
1954293,3237220,text,94835,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB41/id/3237220,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb41/01_RH/pdf/
1954293,3242017,text,95013,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB41/id/3242017,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb41/02_RCH/pdf/
1954202,3098544,text,179671,application/pdf,Introduced,https://legiscan.com/OH/text/HB42/id/3098544,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb42/00_IN/pdf/
1954526,3098839,text,62501,application/pdf,Introduced,https://legiscan.com/OH/text/HB43/id/3098839,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb43/00_IN/pdf/
1954526,3116281,text,66413,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB43/id/3116281,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb43/01_RH/pdf/
1954526,3181284,text,67280,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB43/id/3181284,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb43/03_RS/pdf/
1954526,3142567,text,67214,application/pdf,Engrossed,https://legiscan.com/OH/text/HB43/id/3142567,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb43/02_PH/pdf/
1954526,3199084,text,67821,application/pdf,Engrossed,https://legiscan.com/OH/text/HB43/id/3199084,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb43/04_PS/pdf/
1954526,3200090,text,74267,application/pdf,Enrolled,https://legiscan.com/OH/text/HB43/id/3200090,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb43/05_EN/pdf/
1953986,3098350,text,124074,application/pdf,Introduced,https://legiscan.com/OH/text/HB44/id/3098350,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb44/00_IN/pdf/
1953986,3237069,text,143495,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB44/id/3237069,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb44/01_RH/pdf/
1953986,3258769,text,99236,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB44/id/3258769,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb44/03_RS/pdf/
1953986,3242250,text,143848,application/pdf,Engrossed,https://legiscan.com/OH/text/HB44/id/3242250,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb44/02_PH/pdf/
1955003,3099285,text,100231,application/pdf,Introduced,https://legiscan.com/OH/text/HB45/id/3099285,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb45/00_IN/pdf/
1954476,3098794,text,393262,application/pdf,Introduced,https://legiscan.com/OH/text/HB46/id/3098794,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb46/00_IN/pdf/
1956512,3101256,text,185681,application/pdf,Introduced,https://legiscan.com/OH/text/HB47/id/3101256,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb47/00_IN/pdf/
1956512,3247128,text,185295,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB47/id/3247128,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb47/01_RH/pdf/
1956512,3251865,text,184875,application/pdf,Engrossed,https://legiscan.com/OH/text/HB47/id/3251865,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb47/02_PH/pdf/
1956126,3100908,text,79540,application/pdf,Introduced,https://legiscan.com/OH/text/HB48/id/3100908,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb48/00_IN/pdf/
1956126,3247124,text,80572,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB48/id/3247124,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb48/01_RH/pdf/
1956126,3251900,text,82015,application/pdf,Engrossed,https://legiscan.com/OH/text/HB48/id/3251900,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb48/02_PH/pdf/
1956246,3101018,text,229633,application/pdf,Introduced,https://legiscan.com/OH/text/HB49/id/3101018,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb49/00_IN/pdf/
1956171,3100948,text,62144,application/pdf,Introduced,https://legiscan.com/OH/text/HB50/id/3100948,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb50/00_IN/pdf/
1956171,3169298,text,62452,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB50/id/3169298,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb50/01_RH/pdf/
1956171,3254671,text,59583,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB50/id/3254671,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb50/03_RS/pdf/
1956171,3182029,text,64401,application/pdf,Engrossed,https://legiscan.com/OH/text/HB50/id/3182029,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb50/02_PH/pdf/
1956171,3256993,text,60025,application/pdf,Engrossed,https://legiscan.com/OH/text/HB50/id/3256993,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb50/04_PS/pdf/
1956171,3257628,text,64514,application/pdf,Enrolled,https://legiscan.com/OH/text/HB50/id/3257628,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb50/05_EN/pdf/
1956381,3101136,text,63186,application/pdf,Introduced,https://legiscan.com/OH/text/HB51/id/3101136,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb51/00_IN/pdf/
1956381,3199070,text,63201,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB51/id/3199070,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb51/01_RH/pdf/
1956381,3254668,text,60546,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB51/id/3254668,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb51/03_RS/pdf/
1956381,3199071,text,65368,application/pdf,Engrossed,https://legiscan.com/OH/text/HB51/id/3199071,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb51/02_PH/pdf/
1956381,3258754,text,61355,application/pdf,Engrossed,https://legiscan.com/OH/text/HB51/id/3258754,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb51/04_PS/pdf/
1956381,3259031,text,65220,application/pdf,Enrolled,https://legiscan.com/OH/text/HB51/id/3259031,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb51/05_EN/pdf/
1956135,3100916,text,210246,application/pdf,Introduced,https://legiscan.com/OH/text/HB52/id/3100916,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb52/00_IN/pdf/
1956135,3256907,text,122806,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB52/id/3256907,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb52/01_RH/pdf/
1956135,3256908,text,122453,application/pdf,Engrossed,https://legiscan.com/OH/text/HB52/id/3256908,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb52/02_PH/pdf/
1956394,3101148,text,66958,application/pdf,Introduced,https://legiscan.com/OH/text/HB53/id/3101148,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb53/00_IN/pdf/
1956551,3101293,text,1001210,application/pdf,Introduced,https://legiscan.com/OH/text/HB54/id/3101293,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb54/00_IN/pdf/
1956551,3182138,text,3148276,application/pdf,Amended,https://legiscan.com/OH/text/HB54/id/3182138,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb54/06_CH/pdf/
1956551,3141212,text,1752895,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB54/id/3141212,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb54/01_RH/pdf/
1956551,3168338,text,1732265,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB54/id/3168338,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb54/03_PSC/pdf/
1956551,3181496,text,3139789,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB54/id/3181496,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb54/04_RS/pdf/
1956551,3143660,text,1747809,application/pdf,Engrossed,https://legiscan.com/OH/text/HB54/id/3143660,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb54/02_PH/pdf/
1956551,3181497,text,3148067,application/pdf,Engrossed,https://legiscan.com/OH/text/HB54/id/3181497,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb54/05_PS/pdf/
1956551,3185034,text,2958269,application/pdf,Enrolled,https://legiscan.com/OH/text/HB54/id/3185034,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb54/07_EN/pdf/
1956357,3101114,text,73211,application/pdf,Introduced,https://legiscan.com/OH/text/HB55/id/3101114,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb55/00_IN/pdf/
1956357,3190937,text,73778,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB55/id/3190937,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb55/01_RH/pdf/
1956357,3192367,text,75134,application/pdf,Engrossed,https://legiscan.com/OH/text/HB55/id/3192367,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb55/02_PH/pdf/
1956280,3101046,text,61614,application/pdf,Introduced,https://legiscan.com/OH/text/HB56/id/3101046,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb56/00_IN/pdf/
1956280,3231634,text,62044,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB56/id/3231634,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb56/01_RH/pdf/
1956280,3237261,text,64019,application/pdf,Engrossed,https://legiscan.com/OH/text/HB56/id/3237261,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb56/02_PH/pdf/
1956149,3100927,text,79040,application/pdf,Introduced,https://legiscan.com/OH/text/HB57/id/3100927,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb57/00_IN/pdf/
1956149,3225501,text,79183,application/pdf,"Comm Sub",https://legiscan.com/OH/text/HB57/id/3225501,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb57/01_RH/pdf/
1956149,3231641,text,79695,application/pdf,Engrossed,https://legiscan.com/OH/text/HB57/id/3231641,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb57/02_PH/pdf/
1956455,3101203,text,136374,application/pdf,Introduced,https://legiscan.com/OH/text/HB58/id/3101203,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb58/00_IN/pdf/
1956501,3101246,text,55877,application/pdf,Introduced,https://legiscan.com/OH/text/HB59/id/3101246,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb59/00_IN/pdf/
1956324,3101085,text,125227,application/pdf,Introduced,https://legiscan.com/OH/text/HB60/id/3101085,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb60/00_IN/pdf/
1961770,3107919,text,167636,application/pdf,Introduced,https://legiscan.com/OH/text/HB61/id/3107919,https://search-prod.lis.state.oh.us/api/v2/general_assembly_136/legislation/hb61/00_IN/pdf/
