bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
2005943,1544300,2025-04-10,House,"Effective from passage (Roll No. 479)",97,0,0,3,100
2005943,1546659,2025-04-12,Senate,"Constitutional Rule Suspended (Roll No. 569)",34,0,0,0,34
2005943,1546660,2025-04-12,Senate,"Passed Senate (Roll No. 570)",34,0,0,0,34
2005943,1546661,2025-04-12,Senate,"Effective from passage (Roll No. 571)",34,0,0,0,34
2005949,1543290,2025-04-10,House,"Motion to table motion to postpone indefinately (Roll No. 472)",78,20,0,2,100
2005949,1543291,2025-04-10,House,"Motion for previous question adopted (Roll No. 473)",36,62,0,2,100
2005949,1543292,2025-04-10,House,"Passed House (Roll No. 474)",75,21,0,4,100
2005949,1543293,2025-04-10,House,"Effective 6/30/2025 (Roll No. 475)",81,14,0,5,100
2005949,1546569,2025-04-12,Senate,"Constitutional Rule Suspended (Roll No. 563)",32,2,0,0,34
2005949,1546570,2025-04-12,Senate,"Passed Senate (Roll No. 564)",32,2,0,0,34
2005949,1546571,2025-04-12,Senate,"Effective from passage (Roll No. 565)",32,2,0,0,34
2005949,1546702,2025-04-12,House,"House reconsidered effective date and passage (Roll No. 616)",80,14,0,6,100
2005962,1546267,2025-04-11,House,"Passed House (Roll No. 540)",99,0,0,1,100
2005962,1546268,2025-04-11,House,"Effective from passage (Roll No. 541)",99,0,0,1,100
2005962,1546711,2025-04-12,Senate,"Constitutional Rule Suspended (Roll No. 535)",34,0,0,0,34
2005962,1546712,2025-04-12,Senate,"Passed Senate (Roll No. 536)",34,0,0,0,34
2005962,1546713,2025-04-12,Senate,"Effective from passage (Roll No. 537)",34,0,0,0,34
2007149,1526462,2025-03-25,House,"Motion to table rejected (Roll No. 190)",43,52,0,5,100
2007303,1528875,2025-03-27,House,"Adopted by House (Roll No. 203)",95,0,0,5,100
2007760,1531684,2025-03-31,House,"Passed House (Roll No. 294)",82,6,0,12,100
2007760,1544065,2025-04-10,Senate,"Passed Senate (Roll No. 446)",33,1,0,0,34
2007760,1545968,2025-04-11,House,"House concurred in Senate amendment and passed bill (Roll No. 558)",89,9,0,2,100
2008019,1546147,2025-04-11,House,"Passed House (Roll No. 544)",99,0,0,1,100
2008019,1546148,2025-04-11,House,"Effective from passage (Roll No. 545)",99,0,0,1,100
2008019,1546677,2025-04-12,Senate,"Constitutional Rule Suspended (Roll No. 541)",34,0,0,0,34
2008019,1546678,2025-04-12,Senate,"Passed Senate (Roll No. 542)",34,0,0,0,34
2008019,1546679,2025-04-12,Senate,"Effective from passage (Roll No. 543)",34,0,0,0,34
2008061,1533612,2025-04-01,House,"Passed House (Roll No. 332)",97,0,0,3,100
2008061,1533613,2025-04-01,House,"Effective from passage (Roll No. 333)",97,0,0,3,100
2008061,1538544,2025-04-07,Senate,"Passed Senate (Roll No. 345)",34,0,0,0,34
2008061,1538545,2025-04-07,Senate,"Effective from passage (Roll No. 346)",34,0,0,0,34
2008149,1530653,2025-03-29,Senate,"Passed Senate (Roll No. 222)",33,0,0,1,34
2008674,1530013,2025-03-28,House,"Passed House (Roll No. 252)",91,0,0,9,100
2008674,1545960,2025-04-11,Senate,"Passed Senate (Roll No. 506)",34,0,0,0,34
2008694,1527299,2025-03-26,House,"Amendment rejected (Roll No. 201)",20,71,0,9,100
2008694,1529147,2025-03-27,House,"Passed House (Roll No. 222)",89,3,0,8,100
2008694,1546388,2025-04-11,Senate,"Passed Senate (Roll No. 505)",34,0,0,0,34
2008703,1533623,2025-04-01,House,"Passed House (Roll No. 334)",86,11,0,3,100
2008703,1533624,2025-04-01,House,"Effective from passage (Roll No. 335)",85,11,0,4,100
2008703,1545909,2025-04-11,Senate,"Passed Senate (Roll No. 501)",34,0,0,0,34
2008703,1545910,2025-04-11,Senate,"Effective from passage (Roll No. 502)",34,0,0,0,34
2008703,1546611,2025-04-12,House,"House concurred in Senate amendment and passed bill (Roll No. 611)",93,5,0,2,100
2008703,1546612,2025-04-12,House,"Effective from passage (Roll No. 612)",98,0,0,2,100
2008716,1529085,2025-03-27,House,"Passed House (Roll No. 223)",92,0,0,8,100
2008716,1541831,2025-04-09,Senate,"Passed Senate (Roll No. 415)",34,0,0,0,34
2008725,1530828,2025-03-31,Senate,"Passed Senate (Roll No. 250)",34,0,0,0,34
2008730,1530862,2025-03-31,House,"Passed House (Roll No. 297)",93,2,0,5,100
2008730,1541727,2025-04-09,Senate,"Passed Senate with amended title (Roll No. 414)",34,0,0,0,34
2008730,1546586,2025-04-12,House,"House concurred in Senate amendment and passed bill (Roll No. 601)",95,1,0,4,100
2008731,1534413,2025-04-02,Senate,"Passed Senate (Roll No. 286)",34,0,0,0,34
2008731,1546092,2025-04-11,House,"Passed House (Roll No. 518)",83,13,0,4,100
2008732,1530718,2025-03-29,Senate,"Passed Senate (Roll No. 232)",33,0,0,1,34
2008732,1541946,2025-04-09,House,"Passed House (Roll No. 435)",93,0,0,7,100
2008732,1546618,2025-04-12,House,"House receded (Roll No. 602)",59,39,0,2,100
2008753,1533451,2025-04-01,House,"Passed House (Roll No. 337)",96,1,0,3,100
2008753,1542673,2025-04-09,Senate,"Floor amendment rejected (Roll No. 416)",13,16,0,5,34
2008753,1543284,2025-04-10,Senate,"Passed Senate (Roll No. 447)",18,15,0,1,34
2008760,1530832,2025-03-31,House,"Passed House (Roll No. 260)",69,30,0,1,100
2008760,1530833,2025-03-31,House,"Effective July 1, 2025 (Roll No. 261)",76,22,0,2,100
2008760,1539358,2025-04-08,Senate,"Passed Senate (Roll No. 358)",24,10,0,0,34
2008760,1539359,2025-04-08,Senate,"Effective July 1, 2025 (Roll No. 359)",34,0,0,0,34
2008760,1541471,2025-04-09,House,"House concurred in Senate amendment and passed bill (Roll No. 423)",70,27,0,3,100
2008760,1541472,2025-04-09,House,"Effective July 1, 2025 (Roll No. 424)",76,21,0,3,100
2008773,1532864,2025-04-01,House,"Passed House (Roll No. 336)",62,35,0,3,100
2008778,1530863,2025-03-31,House,"Passed House (Roll No. 295)",93,0,0,7,100
2008778,1540988,2025-04-08,Senate,"Passed Senate (Roll No. 377)",33,0,0,1,34
2008778,1544512,2025-04-10,House,"House concurred in Senate amendment and passed bill (Roll No. 493)",96,0,0,4,100
2008852,1534352,2025-04-02,House,"Passed House (Roll No. 359)",58,42,0,0,100
2008852,1545631,2025-04-11,Senate,"Passed Senate (Roll No. 503)",25,9,0,0,34
2008855,1530893,2025-03-31,House,"Passed House (Roll No. 296)",95,0,0,5,100
2008855,1545823,2025-04-11,Senate,"Passed Senate (Roll No. 504)",34,0,0,0,34
2008887,1519368,2025-03-18,Senate,"Adopted (Roll No. 121)",33,0,0,1,34
2008932,1527374,2025-03-26,House,"Passed House (Roll No. 199)",98,0,0,2,100
2009065,1527350,2025-03-26,House,"Passed House (Roll No. 200)",98,0,0,2,100
2009298,1534391,2025-04-02,House,"Passed House (Roll No. 360)",75,24,0,1,100
2009667,1532340,2025-04-01,House,"Passed House (Roll No. 308)",88,12,0,0,100
2009667,1546158,2025-04-11,Senate,"Passed Senate (Roll No. 516)",32,1,0,1,34
2009667,1546595,2025-04-12,House,"Motion for previous question adopted (Roll No. 574)",67,31,0,2,100
2009667,1546596,2025-04-12,House,"House concurred in Senate amend with amend, passed bill (Roll No. 575)",82,16,0,2,100
2009667,1546732,2025-04-12,Senate,"Senate concurred in House amendments and passed bill (Roll No. 591)",32,1,0,1,34
2009688,1529198,2025-03-27,House,"Adopted by House (Roll No. 203)",95,0,0,5,100
2009739,1534075,2025-04-02,House,"Passed House (Roll No. 340)",93,7,0,0,100
2009789,1530421,2025-03-28,House,"Passed House (Roll No. 253)",81,10,0,9,100
2009789,1545974,2025-04-11,Senate,"Passed Senate with amended title (Roll No. 507)",22,12,0,0,34
2009789,1546767,2025-04-12,House,"House concurred in Senate amendment and passed bill (Roll No. 581)",86,12,0,2,100
2009809,1530715,2025-03-29,Senate,"Passed Senate (Roll No. 233)",30,3,0,1,34
2009859,1520963,2025-03-19,Senate,"Adopted (Roll No. 130)",33,0,0,1,34
2009907,1526099,2025-03-25,Senate,"Passed Senate (Roll No. 171)",34,0,0,0,34
2009907,1526100,2025-03-25,Senate,"Effective January 1, 2026 (Roll No. 172)",34,0,0,0,34
2009907,1545955,2025-04-11,House,"Passed House (Roll No. 519)",96,0,0,4,100
2009907,1545956,2025-04-11,House,"Effective January 1, 2026 (Roll No. 526)",98,1,0,1,100
2010772,1528844,2025-03-27,Senate,"Passed Senate (Roll No. 195)",33,0,0,1,34
2010772,1528846,2025-03-27,Senate,"Effective from passage (Roll No. 196)",33,0,0,1,34
2010795,1530635,2025-03-29,Senate,"Passed Senate (Roll No. 234)",33,0,0,1,34
2010795,1539366,2025-04-08,House,"Passed House (Roll No. 419)",80,19,0,1,100
2011484,1529092,2025-03-27,Senate,"Passed Senate (Roll No. 201)",32,0,0,2,34
2011484,1546689,2025-04-12,House,"Passed House (Roll No. 566)",91,0,0,9,100
2011486,1529210,2025-03-27,Senate,"Passed Senate (Roll No. 200)",31,0,0,3,34
2011519,1530734,2025-03-29,Senate,"Passed Senate (Roll No. 235)",33,0,0,1,34
2011519,1530735,2025-03-29,Senate,"Effective from passage (Roll No. 236)",33,0,0,1,34
2011519,1546103,2025-04-11,House,"Passed House (Roll No. 523)",98,0,0,2,100
2011519,1546104,2025-04-11,House,"Effective from passage (Roll No. 528)",99,0,0,1,100
2011522,1528582,2025-03-27,Senate,"Passed Senate (Roll No. 197)",33,0,0,1,34
2011522,1530952,2025-03-31,House,"Passed House (Roll No. 257)",99,0,0,1,100
2011528,1529027,2025-03-27,Senate,"Passed Senate (Roll No. 198)",31,0,0,3,34
2011528,1545918,2025-04-11,House,"Passed House (Roll No. 521)",88,10,0,2,100
2011528,1545919,2025-04-11,House,"Effective from passage (Roll No. 522)",92,6,0,2,100
2011528,1546615,2025-04-12,Senate,"Senate concurred in House amendments and passed bill (Roll No. 578)",31,2,0,1,34
2011528,1546616,2025-04-12,Senate,"Effective from passage (Roll No. 579)",33,0,0,1,34
2011533,1526276,2025-03-25,House,"Passed House (Roll No. 189)",90,8,0,2,100
2011533,1545883,2025-04-11,Senate,"Passed Senate (Roll No. 510)",34,0,0,0,34
2011539,1533311,2025-04-01,Senate,"Passed Senate (Roll No. 268)",33,0,0,1,34
2011544,1534705,2025-04-02,Senate,"Passed Senate (Roll No. 287)",34,0,0,0,34
2011565,1531996,2025-04-01,Senate,"Passed Senate (Roll No. 267)",33,0,0,1,34
2011565,1537425,2025-04-04,House,"Passed House (Roll No. 394)",90,7,0,3,100
2011622,1529851,2025-03-28,Senate,"Passed Senate (Roll No. 213)",32,0,0,2,34
2011622,1543311,2025-04-10,House,"Passed House (Roll No. 467)",86,11,0,3,100
2011632,1529063,2025-03-27,Senate,"Passed Senate (Roll No. 199)",31,0,0,3,34
2011634,1530733,2025-03-29,Senate,"Passed Senate (Roll No. 237)",29,4,0,1,34
2011634,1546390,2025-04-11,House,"Passed House (Roll No. 524)",90,9,0,1,100
2011634,1546766,2025-04-12,Senate,"Senate concurred in House amendments and passed bill (Roll No. 555)",28,6,0,0,34
2012272,1528808,2025-03-27,Senate,"Passed Senate (Roll No. 206)",24,9,0,1,34
2012287,1529206,2025-03-27,Senate,"Passed Senate (Roll No. 204)",33,0,0,1,34
2012287,1542093,2025-04-09,House,"Passed House (Roll No. 438)",97,0,0,3,100
2012298,1529105,2025-03-27,Senate,"Passed Senate (Roll No. 203)",33,0,0,1,34
2012298,1542180,2025-04-09,House,"Passed House (Roll No. 437)",96,0,0,4,100
2012305,1533330,2025-04-01,Senate,"Passed Senate (Roll No. 269)",20,13,0,1,34
2012315,1530847,2025-03-31,Senate,"Passed Senate (Roll No. 251)",33,1,0,0,34
2012317,1530739,2025-03-29,Senate,"Passed Senate (Roll No. 238)",33,0,0,1,34
2012317,1530740,2025-03-29,Senate,"Effective July 1, 2025 (Roll No. 239)",33,0,0,1,34
2012327,1528762,2025-03-27,Senate,"Passed Senate (Roll No. 205)",33,0,0,1,34
2012342,1528854,2025-03-27,Senate,"Passed Senate (Roll No. 202)",33,0,0,1,34
2012342,1542349,2025-04-09,House,"Passed House (Roll No. 436)",96,0,0,4,100
2012345,1529885,2025-03-28,Senate,"Passed Senate (Roll No. 214)",32,0,0,2,34
2012345,1545803,2025-04-11,House,"Passed House (Roll No. 525)",99,0,0,1,100
2012345,1546619,2025-04-12,Senate,"Senate amended House amendment and passed bill (Roll No. 584)",33,0,0,1,34
2012355,1529197,2025-03-27,Senate,"Passed Senate (Roll No. 207)",33,0,0,1,34
2012355,1544529,2025-04-10,House,"Passed House (Roll No. 468)",97,0,0,3,100
2012886,1528606,2025-03-27,House,"Passed House (Roll No. 224)",84,9,0,7,100
2012886,1545887,2025-04-11,Senate,"Passed Senate (Roll No. 509)",31,3,0,0,34
2012886,1546654,2025-04-12,House,"House concurred in Senate amendment and passed bill (Roll No. 582)",84,13,0,3,100
2012891,1530736,2025-03-29,Senate,"Passed Senate (Roll No. 241)",31,2,0,1,34
2012891,1544607,2025-04-10,House,"Passed House (Roll No. 469)",85,10,0,5,100
2012891,1546701,2025-04-12,Senate,"Senate concurred in House amendments and passed bill (Roll No. 580)",31,2,0,1,34
2012899,1534365,2025-04-02,Senate,"Passed Senate (Roll No. 288)",34,0,0,0,34
2012899,1546004,2025-04-11,House,"Passed House (Roll No. 527)",99,0,0,1,100
2012906,1533981,2025-04-02,Senate,"Passed Senate (Roll No. 291)",25,9,0,0,34
2012933,1534028,2025-04-02,Senate,"Passed Senate (Roll No. 289)",34,0,0,0,34
2012933,1546186,2025-04-11,House,"Passed House (Roll No. 530)",92,7,0,1,100
2012933,1546601,2025-04-12,Senate,"Senate concurred in House amendments and passed bill (Roll No. 556)",34,0,0,0,34
2012936,1527769,2025-03-26,Senate,"Passed Senate (Roll No. 191)",34,0,0,0,34
2012944,1530843,2025-03-31,Senate,"Rejected by Senate (Roll No. 254)",13,21,0,0,34
2012946,1530831,2025-03-31,Senate,"Passed Senate (Roll No. 253)",34,0,0,0,34
2012956,1530719,2025-03-29,Senate,"Passed Senate (Roll No. 240)",31,2,0,1,34
2013000,1530836,2025-03-31,Senate,"Passed Senate (Roll No. 252)",34,0,0,0,34
2013014,1530140,2025-03-28,Senate,"Passed Senate (Roll No. 215)",21,11,0,2,34
2013014,1530141,2025-03-28,Senate,"Effective July 1, 2025 (Roll No. 216)",32,0,0,2,34
2013091,1532102,2025-04-01,Senate,"Passed Senate (Roll No. 270)",33,0,0,1,34
2013091,1546184,2025-04-11,House,"Passed House (Roll No. 529)",98,0,0,2,100
2013114,1533986,2025-04-02,Senate,"Passed Senate (Roll No. 290)",32,2,0,0,34
2013114,1545806,2025-04-11,House,"Passed House (Roll No. 531)",84,15,0,1,100
2013114,1545807,2025-04-11,House,"Effective from passage (Roll No. 532)",86,13,0,1,100
2013114,1546621,2025-04-12,Senate,"Senate concurred in House amendments and passed bill (Roll No. 557)",33,1,0,0,34
2013114,1546622,2025-04-12,Senate,"Effective from passage (Roll No. 558)",34,0,0,0,34
2013780,1529946,2025-03-28,House,"Passed House (Roll No. 254)",83,7,0,10,100
2013780,1529947,2025-03-28,House,"Effective July 1, 2025 (Roll No. 255)",84,4,0,12,100
2013813,1530886,2025-03-31,House,"Passed House (Roll No. 298)",95,0,0,5,100
2013884,1542505,2025-04-09,Senate,"Passed Senate (Roll No. 382)",34,0,0,0,34
2013884,1542506,2025-04-09,Senate,"Effective from passage (Roll No. 383)",34,0,0,0,34
2015712,1532248,2025-04-01,Senate,"Passed Senate (Roll No. 271)",34,0,0,0,34
2015712,1532249,2025-04-01,Senate,"Effective from passage (Roll No. 272)",34,0,0,0,34
2015712,1543383,2025-04-10,House,"Passed House (Roll No. 470)",96,1,0,3,100
2015712,1543384,2025-04-10,House,"Effective from passage (Roll No. 471)",97,0,0,3,100
2015712,1546233,2025-04-11,Senate,"Senate amended House amendment and passed bill (Roll No. 521)",32,0,0,2,34
2015712,1546234,2025-04-11,Senate,"Effective from passage (Roll No. 522)",32,0,0,2,34
2016017,1532563,2025-04-01,Senate,"Passed Senate (Roll No. 273)",32,2,0,0,34
2016017,1546105,2025-04-11,House,"Passed House (Roll No. 533)",84,13,0,3,100
2016042,1542242,2025-04-09,House,"Adopted by House (Roll No. 429)",99,0,0,1,100
2016067,1530743,2025-03-29,Senate,"Adopted by Senate (Roll No. 242)",33,0,0,1,34
2016319,1534045,2025-04-02,House,"Passed House (Roll No. 364)",97,0,0,3,100
2016319,1543328,2025-04-10,Senate,"Passed Senate (Roll No. 448)",34,0,0,0,34
2016381,1534146,2025-04-02,House,"Passed House (Roll No. 363)",97,0,0,3,100
2016510,1534029,2025-04-02,House,"Passed House (Roll No. 361)",67,33,0,0,100
2016510,1534030,2025-04-02,House,"Effective August 1, 2025 (Roll No. 362)",71,28,0,1,100
2016510,1545860,2025-04-11,Senate,"Passed Senate (Roll No. 511)",32,2,0,0,34
2016510,1545861,2025-04-11,Senate,"Effective August 1, 2025 (Roll No. 512)",33,1,0,0,34
2016510,1546749,2025-04-12,House,"House concurred in Senate amendment and passed bill (Roll No. 634)",71,27,0,2,100
2016669,1534321,2025-04-02,Senate,"Passed Senate (Roll No. 292)",33,1,0,0,34
2016669,1534322,2025-04-02,Senate,"Effective from passage (Roll No. 293)",34,0,0,0,34
2016669,1546084,2025-04-11,House,"Passed House (Roll No. 534)",97,0,0,3,100
2016669,1546085,2025-04-11,House,"Effective from passage (Roll No. 535)",96,0,0,4,100
2016669,1546565,2025-04-12,Senate,"Passed Senate (Roll No. 559)",33,1,0,0,34
2016669,1546566,2025-04-12,Senate,"Effective from passage (Roll No. 560)",34,0,0,0,34
2016672,1534246,2025-04-02,Senate,"Passed Senate (Roll No. 294)",30,4,0,0,34
2016672,1534247,2025-04-02,Senate,"Effective from passage (Roll No. 295)",31,3,0,0,34
2016672,1545963,2025-04-11,House,"Passed House (Roll No. 536)",97,0,0,3,100
2016672,1545964,2025-04-11,House,"Effective from passage (Roll No. 537)",98,0,0,2,100
2016672,1546656,2025-04-12,Senate,"Senate concurred in House amendments and passed bill (Roll No. 561)",34,0,0,0,34
2016672,1546657,2025-04-12,Senate,"Effective from passage (Roll No. 562)",34,0,0,0,34
2016933,1534706,2025-04-02,House,"Passed House (Roll No. 365)",97,0,0,3,100
2016933,1546219,2025-04-11,Senate,"Passed Senate with amended title (Roll No. 513)",34,0,0,0,34
2016933,1546699,2025-04-12,House,"House concurred in Senate amend with amend, passed bill (Roll No. 613)",94,1,0,5,100
2016933,1546700,2025-04-12,Senate,"Senate concurred in House amendments and passed bill (Roll No. 593)",33,0,0,1,34
2017532,1534254,2025-04-02,Senate,"Passed Senate (Roll No. 296)",34,0,0,0,34
2017674,1537188,2025-04-04,House,"Passed House (Roll No. 394)",90,7,0,3,100
2017674,1537189,2025-04-04,House,"Effective from passage (Roll No. 395)",91,6,0,3,100
2017814,1537197,2025-04-04,Senate,"Adopted (Roll No. 307)",33,0,0,1,34
2021336,1541547,2025-04-09,Senate,"Adopted (Roll No. 381)",34,0,0,0,34
2022096,1546067,2025-04-11,House,"Passed House (Roll No. 548)",93,6,0,1,100
2022096,1546068,2025-04-11,House,"Effective from passage (Roll No. 549)",96,3,0,1,100
2022343,1545873,2025-04-11,House,"Passed House (Roll No. 546)",99,0,0,1,100
2022343,1545874,2025-04-11,House,"Effective from passage (Roll No. 547)",99,0,0,1,100
2022343,1546597,2025-04-12,Senate,"Constitutional Rule Suspended (Roll No. 544)",34,0,0,0,34
2022343,1546773,2025-04-12,Senate,"Passed Senate (Roll No. 587)",33,0,0,1,34
2022343,1546774,2025-04-12,Senate,"Effective from passage (Roll No. 588)",33,0,0,1,34
2022417,1544355,2025-04-10,House,"Dispensed with Constitutional Rule (Roll No. 441)",96,1,0,3,100
2022417,1544356,2025-04-10,House,"Passed House (Roll No. 442)",98,0,0,2,100
2022417,1544357,2025-04-10,House,"Effective from passage (Roll No. 444)",99,0,0,1,100
2022417,1544358,2025-04-10,Senate,"Constitutional Rule Suspended (Roll No. 423)",34,0,0,0,34
2022417,1544359,2025-04-10,Senate,"Passed Senate (Roll No. 424)",34,0,0,0,34
2022417,1544360,2025-04-10,Senate,"Effective from passage (Roll No. 425)",29,5,0,0,34
2022423,1543286,2025-04-10,House,"Rejected, Special Calendar (Roll No. 458)",49,49,0,2,100
