bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1973262,3127641,text,12442,text/html,Introduced,https://legiscan.com/WV/text/HB2001/id/3127641,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2001%20intr.htm&yr=2025&sesstype=RS&i=2001
1973177,3127562,text,16589,text/html,Introduced,https://legiscan.com/WV/text/HB2002/id/3127562,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2002%20intr.htm&yr=2025&sesstype=RS&i=2002
1973177,3174616,text,16770,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2002/id/3174616,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2002%20sub1.htm&yr=2025&sesstype=RS&i=2002
1973177,3190965,text,17506,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2002/id/3190965,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2002%20sub2.htm&yr=2025&sesstype=RS&i=2002
1973177,3194030,text,17644,text/html,Engrossed,https://legiscan.com/WV/text/HB2002/id/3194030,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2002%20sub2%20eng.htm&yr=2025&sesstype=RS&i=2002
1973177,3208804,text,27436,text/html,Enrolled,https://legiscan.com/WV/text/HB2002/id/3208804,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2002%20sub2%20enr.htm&yr=2025&sesstype=RS&i=2002
1973393,3127764,text,7863,text/html,Introduced,https://legiscan.com/WV/text/HB2003/id/3127764,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2003%20intr.htm&yr=2025&sesstype=RS&i=2003
1973393,3173734,text,12134,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2003/id/3173734,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2003%20sub1.htm&yr=2025&sesstype=RS&i=2003
1973393,3178554,text,12494,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2003/id/3178554,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2003%20sub2.htm&yr=2025&sesstype=RS&i=2003
1973393,3183502,text,11988,text/html,Engrossed,https://legiscan.com/WV/text/HB2003/id/3183502,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2003%20sub2%20eng.htm&yr=2025&sesstype=RS&i=2003
1973393,3210904,text,22067,text/html,Enrolled,https://legiscan.com/WV/text/HB2003/id/3210904,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2003%20sub2%20enr.htm&yr=2025&sesstype=RS&i=2003
1973273,3127652,text,14337,text/html,Introduced,https://legiscan.com/WV/text/HB2004/id/3127652,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2004%20intr.htm&yr=2025&sesstype=RS&i=2004
1973119,3127504,text,42120,text/html,Introduced,https://legiscan.com/WV/text/HB2005/id/3127504,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2005%20intr.htm&yr=2025&sesstype=RS&i=2005
1973199,3127581,text,23794,text/html,Introduced,https://legiscan.com/WV/text/HB2006/id/3127581,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2006%20intr.htm&yr=2025&sesstype=RS&i=2006
1973199,3139778,text,26271,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2006/id/3139778,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2006%20sub.htm&yr=2025&sesstype=RS&i=2006
1973252,3127631,text,104429,text/html,Introduced,https://legiscan.com/WV/text/HB2007/id/3127631,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2007%20intr.htm&yr=2025&sesstype=RS&i=2007
1973203,3127585,text,246595,text/html,Introduced,https://legiscan.com/WV/text/HB2008/id/3127585,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2008%20intr.htm&yr=2025&sesstype=RS&i=2008
1973203,3146572,text,129184,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2008/id/3146572,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2008%20sub.htm&yr=2025&sesstype=RS&i=2008
1973203,3165955,text,133498,text/html,Engrossed,https://legiscan.com/WV/text/HB2008/id/3165955,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2008%20sub%20eng.htm&yr=2025&sesstype=RS&i=2008
1973203,3214072,text,117129,text/html,Enrolled,https://legiscan.com/WV/text/HB2008/id/3214072,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2008%20sub%20enr.htm&yr=2025&sesstype=RS&i=2008
1988410,3148450,text,146998,text/html,Introduced,https://legiscan.com/WV/text/HB2009/id/3148450,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2009%20org.htm&yr=2025&sesstype=RS&i=2009
1988410,3148451,text,146998,text/html,Introduced,https://legiscan.com/WV/text/HB2009/id/3148451,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2009%20intr.htm&yr=2025&sesstype=RS&i=2009
1988410,3166315,text,146471,text/html,Engrossed,https://legiscan.com/WV/text/HB2009/id/3166315,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2009%20eng.htm&yr=2025&sesstype=RS&i=2009
1988410,3214087,text,94934,text/html,Enrolled,https://legiscan.com/WV/text/HB2009/id/3214087,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2009%20enr.htm&yr=2025&sesstype=RS&i=2009
2002748,3168808,text,9428,text/html,Introduced,https://legiscan.com/WV/text/HB2010/id/3168808,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2010%20intr.htm&yr=2025&sesstype=RS&i=2010
2002748,3194018,text,8774,text/html,Engrossed,https://legiscan.com/WV/text/HB2010/id/3194018,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2010%20eng.htm&yr=2025&sesstype=RS&i=2010
1982233,3139748,text,7007,text/html,Introduced,https://legiscan.com/WV/text/HB2011/id/3139748,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2011%20intr.htm&yr=2025&sesstype=RS&i=2011
1982233,3192997,text,7054,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2011/id/3192997,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2011%20sub1.htm&yr=2025&sesstype=RS&i=2011
1982233,3198037,text,6283,text/html,Engrossed,https://legiscan.com/WV/text/HB2011/id/3198037,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2011%20sub1%20eng.htm&yr=2025&sesstype=RS&i=2011
1982233,3211561,text,17355,text/html,Enrolled,https://legiscan.com/WV/text/HB2011/id/3211561,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2011%20sub1%20enr.htm&yr=2025&sesstype=RS&i=2011
1983961,3142008,text,24387,text/html,Introduced,https://legiscan.com/WV/text/HB2012/id/3142008,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2012%20intr.htm&yr=2025&sesstype=RS&i=2012
2008760,3177211,text,8098,text/html,Introduced,https://legiscan.com/WV/text/HB2013/id/3177211,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2013%20intr.htm&yr=2025&sesstype=RS&i=2013
2008760,3190449,text,9371,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2013/id/3190449,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2013%20sub1.htm&yr=2025&sesstype=RS&i=2013
2008760,3193505,text,8548,text/html,Engrossed,https://legiscan.com/WV/text/HB2013/id/3193505,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2013%20sub1%20eng.htm&yr=2025&sesstype=RS&i=2013
2008760,3207442,text,18489,text/html,Enrolled,https://legiscan.com/WV/text/HB2013/id/3207442,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2013%20sub1%20enr.htm&yr=2025&sesstype=RS&i=2013
2009667,3179121,text,86973,text/html,Introduced,https://legiscan.com/WV/text/HB2014/id/3179121,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2014%20intr.htm&yr=2025&sesstype=RS&i=2014
2009667,3190321,text,98956,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2014/id/3190321,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2014%20sub1.htm&yr=2025&sesstype=RS&i=2014
2009667,3195907,text,99098,text/html,Engrossed,https://legiscan.com/WV/text/HB2014/id/3195907,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2014%20sub1%20eng.htm&yr=2025&sesstype=RS&i=2014
2009667,3211090,text,93136,text/html,Enrolled,https://legiscan.com/WV/text/HB2014/id/3211090,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2014%20sub1%20enr.htm&yr=2025&sesstype=RS&i=2014
2009739,3179192,text,7266,text/html,Introduced,https://legiscan.com/WV/text/HB2015/id/3179192,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2015%20intr.htm&yr=2025&sesstype=RS&i=2015
2009739,3185871,text,7062,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2015/id/3185871,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2015%20sub1.htm&yr=2025&sesstype=RS&i=2015
2009739,3195861,text,7217,text/html,Engrossed,https://legiscan.com/WV/text/HB2015/id/3195861,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2015%20sub1%20eng.htm&yr=2025&sesstype=RS&i=2015
2010715,3180954,text,44464,text/html,Introduced,https://legiscan.com/WV/text/HB2016/id/3180954,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2016%20intr.htm&yr=2025&sesstype=RS&i=2016
2009753,3179206,text,10850,text/html,Introduced,https://legiscan.com/WV/text/HB2017/id/3179206,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2017%20intr.htm&yr=2025&sesstype=RS&i=2017
2009682,3179136,text,17839,text/html,Introduced,https://legiscan.com/WV/text/HB2018/id/3179136,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2018%20intr.htm&yr=2025&sesstype=RS&i=2018
2009901,3179352,text,7199,text/html,Introduced,https://legiscan.com/WV/text/HB2019/id/3179352,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2019%20intr.htm&yr=2025&sesstype=RS&i=2019
2009887,3179339,text,12194,text/html,Introduced,https://legiscan.com/WV/text/HB2020/id/3179339,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2020%20intr.htm&yr=2025&sesstype=RS&i=2020
2009876,3179329,text,6542,text/html,Introduced,https://legiscan.com/WV/text/HB2021/id/3179329,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2021%20intr.htm&yr=2025&sesstype=RS&i=2021
2009912,3179363,text,13574,text/html,Introduced,https://legiscan.com/WV/text/HB2022/id/3179363,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2022%20intr.htm&yr=2025&sesstype=RS&i=2022
2009695,3179149,text,5453,text/html,Introduced,https://legiscan.com/WV/text/HB2023/id/3179149,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2023%20intr.htm&yr=2025&sesstype=RS&i=2023
1968680,3117911,text,8195,text/html,Introduced,https://legiscan.com/WV/text/HB2024/id/3117911,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2024%20intr.htm&yr=2025&sesstype=RS&i=2024
1968680,3120088,text,8242,text/html,Engrossed,https://legiscan.com/WV/text/HB2024/id/3120088,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2024%20eng.htm&yr=2025&sesstype=RS&i=2024
1968680,3126651,text,16811,text/html,Enrolled,https://legiscan.com/WV/text/HB2024/id/3126651,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2024%20enr.htm&yr=2025&sesstype=RS&i=2024
1968639,3117878,text,7485,text/html,Introduced,https://legiscan.com/WV/text/HB2025/id/3117878,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2025%20intr.htm&yr=2025&sesstype=RS&i=2025
1968639,3120361,text,7337,text/html,Engrossed,https://legiscan.com/WV/text/HB2025/id/3120361,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2025%20eng.htm&yr=2025&sesstype=RS&i=2025
1968639,3126698,text,15967,text/html,Enrolled,https://legiscan.com/WV/text/HB2025/id/3126698,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2025%20enr.htm&yr=2025&sesstype=RS&i=2025
1968135,3117103,text,1226378,text/html,Introduced,https://legiscan.com/WV/text/HB2026/id/3117103,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2026%20intr.htm&yr=2025&sesstype=RS&i=2026
1968135,3195641,text,1195570,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2026/id/3195641,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2026%20sub1.htm&yr=2025&sesstype=RS&i=2026
1968135,3211958,text,1223135,text/html,Enrolled,https://legiscan.com/WV/text/HB2026/id/3211958,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2026%20sub1%20enr.htm&yr=2025&sesstype=RS&i=2026
1966274,3114793,text,13459,text/html,Introduced,https://legiscan.com/WV/text/HB2027/id/3114793,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2027%20intr.htm&yr=2025&sesstype=RS&i=2027
1966274,3146829,text,13770,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2027/id/3146829,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2027%20sub.htm&yr=2025&sesstype=RS&i=2027
1966274,3183402,text,13960,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2027/id/3183402,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2027%20sub2.htm&yr=2025&sesstype=RS&i=2027
1966274,3188445,text,13316,text/html,Engrossed,https://legiscan.com/WV/text/HB2027/id/3188445,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2027%20sub2%20eng.htm&yr=2025&sesstype=RS&i=2027
1966461,3114974,text,15254,text/html,Introduced,https://legiscan.com/WV/text/HB2028/id/3114974,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2028%20intr.htm&yr=2025&sesstype=RS&i=2028
1966398,3114914,text,7591,text/html,Introduced,https://legiscan.com/WV/text/HB2029/id/3114914,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2029%20intr.htm&yr=2025&sesstype=RS&i=2029
1966468,3114979,text,8931,text/html,Introduced,https://legiscan.com/WV/text/HB2030/id/3114979,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2030%20intr.htm&yr=2025&sesstype=RS&i=2030
1966468,3152666,text,9142,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2030/id/3152666,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2030%20sub1.htm&yr=2025&sesstype=RS&i=2030
1966468,3179483,text,8288,text/html,Engrossed,https://legiscan.com/WV/text/HB2030/id/3179483,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2030%20sub1%20eng.htm&yr=2025&sesstype=RS&i=2030
1966048,3114578,text,25429,text/html,Introduced,https://legiscan.com/WV/text/HB2031/id/3114578,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2031%20intr.htm&yr=2025&sesstype=RS&i=2031
1966273,3114792,text,24598,text/html,Introduced,https://legiscan.com/WV/text/HB2032/id/3114792,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2032%20intr.htm&yr=2025&sesstype=RS&i=2032
1966041,3114570,text,7425,text/html,Introduced,https://legiscan.com/WV/text/HB2033/id/3114570,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2033%20intr.htm&yr=2025&sesstype=RS&i=2033
1966041,3137768,text,7999,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2033/id/3137768,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2033%20sub.htm&yr=2025&sesstype=RS&i=2033
1966455,3114968,text,5888,text/html,Introduced,https://legiscan.com/WV/text/HB2034/id/3114968,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2034%20intr.htm&yr=2025&sesstype=RS&i=2034
1966029,3114559,text,61368,text/html,Introduced,https://legiscan.com/WV/text/HB2035/id/3114559,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2035%20intr.htm&yr=2025&sesstype=RS&i=2035
1966029,3165464,text,43401,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2035/id/3165464,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2035%20sub1.htm&yr=2025&sesstype=RS&i=2035
1966057,3114587,text,15982,text/html,Introduced,https://legiscan.com/WV/text/HB2036/id/3114587,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2036%20intr.htm&yr=2025&sesstype=RS&i=2036
1966030,3114560,text,10480,text/html,Introduced,https://legiscan.com/WV/text/HB2037/id/3114560,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2037%20intr.htm&yr=2025&sesstype=RS&i=2037
1965995,3114531,text,5647,text/html,Introduced,https://legiscan.com/WV/text/HB2038/id/3114531,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2038%20intr.htm&yr=2025&sesstype=RS&i=2038
1966399,3114916,text,14425,text/html,Introduced,https://legiscan.com/WV/text/HB2039/id/3114916,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2039%20intr.htm&yr=2025&sesstype=RS&i=2039
1966399,3179998,text,14788,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2039/id/3179998,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2039%20sub1.htm&yr=2025&sesstype=RS&i=2039
1966367,3114882,text,13864,text/html,Introduced,https://legiscan.com/WV/text/HB2040/id/3114882,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2040%20intr.htm&yr=2025&sesstype=RS&i=2040
1965987,3114523,text,13246,text/html,Introduced,https://legiscan.com/WV/text/HB2041/id/3114523,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2041%20intr.htm&yr=2025&sesstype=RS&i=2041
1966129,3114655,text,16053,text/html,Introduced,https://legiscan.com/WV/text/HB2042/id/3114655,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2042%20intr.htm&yr=2025&sesstype=RS&i=2042
1966129,3138229,text,16231,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2042/id/3138229,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2042%20sub.htm&yr=2025&sesstype=RS&i=2042
1966129,3138230,text,15661,text/html,Engrossed,https://legiscan.com/WV/text/HB2042/id/3138230,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2042%20sub%20eng.htm&yr=2025&sesstype=RS&i=2042
1966129,3204339,text,26005,text/html,Enrolled,https://legiscan.com/WV/text/HB2042/id/3204339,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2042%20sub%20enr.htm&yr=2025&sesstype=RS&i=2042
1966540,3115045,text,7985,text/html,Introduced,https://legiscan.com/WV/text/HB2043/id/3115045,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2043%20intr.htm&yr=2025&sesstype=RS&i=2043
1966540,3137769,text,24501,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2043/id/3137769,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2043%20sub.htm&yr=2025&sesstype=RS&i=2043
1966540,3152906,text,24395,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2043/id/3152906,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2043%20sub1.htm&yr=2025&sesstype=RS&i=2043
1966540,3181275,text,9178,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2043/id/3181275,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2043%20sub2.htm&yr=2025&sesstype=RS&i=2043
1966540,3172185,text,23540,text/html,Engrossed,https://legiscan.com/WV/text/HB2043/id/3172185,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2043%20sub%20eng.htm&yr=2025&sesstype=RS&i=2043
1966540,3186394,text,8669,text/html,Engrossed,https://legiscan.com/WV/text/HB2043/id/3186394,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2043%20sub2%20eng.htm&yr=2025&sesstype=RS&i=2043
1966540,3199522,text,17448,text/html,Enrolled,https://legiscan.com/WV/text/HB2043/id/3199522,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2043%20sub2%20enr.htm&yr=2025&sesstype=RS&i=2043
1966054,3114584,text,6369,text/html,Introduced,https://legiscan.com/WV/text/HB2044/id/3114584,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2044%20intr.htm&yr=2025&sesstype=RS&i=2044
1966348,3114864,text,6282,text/html,Introduced,https://legiscan.com/WV/text/HB2045/id/3114864,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2045%20intr.htm&yr=2025&sesstype=RS&i=2045
1965997,3114533,text,7579,text/html,Introduced,https://legiscan.com/WV/text/HB2046/id/3114533,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2046%20intr.htm&yr=2025&sesstype=RS&i=2046
1966560,3115063,text,8950,text/html,Introduced,https://legiscan.com/WV/text/HB2047/id/3115063,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2047%20intr.htm&yr=2025&sesstype=RS&i=2047
1966560,3137758,text,9860,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2047/id/3137758,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2047%20sub.htm&yr=2025&sesstype=RS&i=2047
1966560,3143767,text,9952,text/html,Engrossed,https://legiscan.com/WV/text/HB2047/id/3143767,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2047%20sub%20eng.htm&yr=2025&sesstype=RS&i=2047
1966178,3114702,text,7074,text/html,Introduced,https://legiscan.com/WV/text/HB2048/id/3114702,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2048%20intr.htm&yr=2025&sesstype=RS&i=2048
1966584,3115086,text,64560,text/html,Introduced,https://legiscan.com/WV/text/HB2049/id/3115086,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2049%20intr.htm&yr=2025&sesstype=RS&i=2049
1966300,3114821,text,7162,text/html,Introduced,https://legiscan.com/WV/text/HB2050/id/3114821,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2050%20intr.htm&yr=2025&sesstype=RS&i=2050
1966136,3114662,text,9034,text/html,Introduced,https://legiscan.com/WV/text/HB2051/id/3114662,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2051%20intr.htm&yr=2025&sesstype=RS&i=2051
1966460,3114973,text,10864,text/html,Introduced,https://legiscan.com/WV/text/HB2052/id/3114973,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2052%20intr.htm&yr=2025&sesstype=RS&i=2052
1966460,3183779,text,9864,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2052/id/3183779,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2052%20sub1.htm&yr=2025&sesstype=RS&i=2052
1966460,3190027,text,9995,text/html,Engrossed,https://legiscan.com/WV/text/HB2052/id/3190027,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2052%20sub1%20eng.htm&yr=2025&sesstype=RS&i=2052
1966617,3115117,text,179629,text/html,Introduced,https://legiscan.com/WV/text/HB2053/id/3115117,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2053%20intr.htm&yr=2025&sesstype=RS&i=2053
1966617,3135649,text,188851,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2053/id/3135649,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2053%20sub.htm&yr=2025&sesstype=RS&i=2053
1966617,3137385,text,188543,text/html,Engrossed,https://legiscan.com/WV/text/HB2053/id/3137385,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2053%20sub%20eng.htm&yr=2025&sesstype=RS&i=2053
1966617,3176483,text,184490,text/html,Enrolled,https://legiscan.com/WV/text/HB2053/id/3176483,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2053%20sub%20enr.htm&yr=2025&sesstype=RS&i=2053
1966062,3114591,text,87649,text/html,Introduced,https://legiscan.com/WV/text/HB2054/id/3114591,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2054%20intr.htm&yr=2025&sesstype=RS&i=2054
1966062,3135268,text,149401,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2054/id/3135268,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2054%20sub.htm&yr=2025&sesstype=RS&i=2054
1966062,3150861,text,149398,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2054/id/3150861,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2054%20sub2.htm&yr=2025&sesstype=RS&i=2054
1966062,3196103,text,147167,text/html,Engrossed,https://legiscan.com/WV/text/HB2054/id/3196103,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2054%20sub%20eng.htm&yr=2025&sesstype=RS&i=2054
1966062,3211573,text,154250,text/html,Enrolled,https://legiscan.com/WV/text/HB2054/id/3211573,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2054%20sub%20enr.htm&yr=2025&sesstype=RS&i=2054
1966155,3114680,text,101443,text/html,Introduced,https://legiscan.com/WV/text/HB2055/id/3114680,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2055%20intr.htm&yr=2025&sesstype=RS&i=2055
1966628,3115127,text,19255,text/html,Introduced,https://legiscan.com/WV/text/HB2056/id/3115127,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2056%20intr.htm&yr=2025&sesstype=RS&i=2056
1966628,3174290,text,18596,text/html,"Comm Sub",https://legiscan.com/WV/text/HB2056/id/3174290,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2056%20sub1.htm&yr=2025&sesstype=RS&i=2056
1966628,3181521,text,18728,text/html,Engrossed,https://legiscan.com/WV/text/HB2056/id/3181521,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2056%20sub1%20eng.htm&yr=2025&sesstype=RS&i=2056
1966588,3115090,text,31767,text/html,Introduced,https://legiscan.com/WV/text/HB2057/id/3115090,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2057%20intr.htm&yr=2025&sesstype=RS&i=2057
1966275,3114794,text,25005,text/html,Introduced,https://legiscan.com/WV/text/HB2058/id/3114794,http://www.wvlegislature.gov/Bill_Status/bills_text.cfm?billdoc=hb2058%20intr.htm&yr=2025&sesstype=RS&i=2058
