bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1937203,3079876,text,26786,text/html,Introduced,https://legiscan.com/NH/text/SB176/id/3079876,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=578&txtFormat=html
1937306,3077001,text,37342,text/html,Introduced,https://legiscan.com/NH/text/SB177/id/3077001,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=343&txtFormat=html
1937734,3076607,text,13717,text/html,Introduced,https://legiscan.com/NH/text/SB178/id/3076607,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=928&txtFormat=html
1937588,3075038,text,10442,text/html,Introduced,https://legiscan.com/NH/text/SB179/id/3075038,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1132&txtFormat=html
1937588,3174833,text,19560,text/html,Amended,https://legiscan.com/NH/text/SB179/id/3174833,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1132
1937588,3232588,text,19566,text/html,Enrolled,https://legiscan.com/NH/text/SB179/id/3232588,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&v=HP&id=1132
1937422,3080681,text,22380,text/html,Introduced,https://legiscan.com/NH/text/SB180/id/3080681,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1000&txtFormat=html
1937422,3158588,text,27329,text/html,Amended,https://legiscan.com/NH/text/SB180/id/3158588,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1000
1937451,3080170,text,17921,text/html,Introduced,https://legiscan.com/NH/text/SB181/id/3080170,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1078&txtFormat=html
1937451,3158521,text,29698,text/html,Amended,https://legiscan.com/NH/text/SB181/id/3158521,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1078
1937824,3075257,text,26541,text/html,Introduced,https://legiscan.com/NH/text/SB182/id/3075257,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1119&txtFormat=html
1937264,3081789,text,11832,text/html,Introduced,https://legiscan.com/NH/text/SB183/id/3081789,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=799&txtFormat=html
1938625,3076172,text,7840,text/html,Introduced,https://legiscan.com/NH/text/SB184/id/3076172,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=970&txtFormat=html
1937988,3077061,text,26944,text/html,Introduced,https://legiscan.com/NH/text/SB185/id/3077061,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=974&txtFormat=html
1937988,3159701,text,27368,text/html,Amended,https://legiscan.com/NH/text/SB185/id/3159701,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=974
1938511,3076060,text,7467,text/html,Introduced,https://legiscan.com/NH/text/SB186/id/3076060,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=990&txtFormat=html
1937344,3077419,text,112769,text/html,Introduced,https://legiscan.com/NH/text/SB187/id/3077419,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1007&txtFormat=html
1937641,3081886,text,32712,text/html,Introduced,https://legiscan.com/NH/text/SB188/id/3081886,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1008&txtFormat=html
1937641,3159376,text,39253,text/html,Amended,https://legiscan.com/NH/text/SB188/id/3159376,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1008
1938053,3075465,text,34628,text/html,Introduced,https://legiscan.com/NH/text/SB189/id/3075465,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1147&txtFormat=html
1938053,3193162,text,32821,text/html,Amended,https://legiscan.com/NH/text/SB189/id/3193162,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1147
1938421,3075972,text,12057,text/html,Introduced,https://legiscan.com/NH/text/SB190/id/3075972,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1156&txtFormat=html
1938421,3233043,text,12068,text/html,Enrolled,https://legiscan.com/NH/text/SB190/id/3233043,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&v=HP&id=1156
1938926,3076473,text,14306,text/html,Introduced,https://legiscan.com/NH/text/SB191/id/3076473,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1116&txtFormat=html
1938066,3075478,text,10471,text/html,Introduced,https://legiscan.com/NH/text/SB192/id/3075478,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1124&txtFormat=html
1938777,3076325,text,30491,text/html,Introduced,https://legiscan.com/NH/text/SB193/id/3076325,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1140&txtFormat=html
1938777,3159622,text,37545,text/html,Amended,https://legiscan.com/NH/text/SB193/id/3159622,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1140
1938360,3075913,text,12770,text/html,Introduced,https://legiscan.com/NH/text/SB194/id/3075913,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=201&txtFormat=html
1938360,3121207,text,10532,text/html,Amended,https://legiscan.com/NH/text/SB194/id/3121207,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=201
1938360,3252305,text,10538,text/html,Enrolled,https://legiscan.com/NH/text/SB194/id/3252305,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&v=HP&id=201
1938756,3076304,text,8921,text/html,Introduced,https://legiscan.com/NH/text/SB195/id/3076304,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=210&txtFormat=html
1938756,3176812,text,15143,text/html,Amended,https://legiscan.com/NH/text/SB195/id/3176812,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=210
1937190,3077865,text,22285,text/html,Introduced,https://legiscan.com/NH/text/SB196/id/3077865,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=250&txtFormat=html
1938947,3076494,text,9958,text/html,Introduced,https://legiscan.com/NH/text/SB197/id/3076494,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=322&txtFormat=html
1937213,3077012,text,8123,text/html,Introduced,https://legiscan.com/NH/text/SB198/id/3077012,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=336&txtFormat=html
1937945,3077011,text,25481,text/html,Introduced,https://legiscan.com/NH/text/SB199/id/3077011,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=342&txtFormat=html
1937679,3082452,text,7438,text/html,Introduced,https://legiscan.com/NH/text/SB200/id/3082452,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1092&txtFormat=html
1937462,3078611,text,16176,text/html,Introduced,https://legiscan.com/NH/text/SB201/id/3078611,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1097&txtFormat=html
1937462,3125169,text,16214,text/html,Amended,https://legiscan.com/NH/text/SB201/id/3125169,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1097
1937462,3253624,text,16249,text/html,Enrolled,https://legiscan.com/NH/text/SB201/id/3253624,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&v=HP&id=1097
1938975,3076522,text,23749,text/html,Introduced,https://legiscan.com/NH/text/SB202/id/3076522,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1164&txtFormat=html
1938975,3245154,text,23760,text/html,Enrolled,https://legiscan.com/NH/text/SB202/id/3245154,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&v=HP&id=1164
1938572,3076120,text,13458,text/html,Introduced,https://legiscan.com/NH/text/SB203/id/3076120,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=678&txtFormat=html
1937721,3081294,text,15651,text/html,Introduced,https://legiscan.com/NH/text/SB204/id/3081294,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1020&txtFormat=html
1937721,3191683,text,36090,text/html,Amended,https://legiscan.com/NH/text/SB204/id/3191683,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1020
1937318,3076976,text,11360,text/html,Introduced,https://legiscan.com/NH/text/SB205/id/3076976,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1117&txtFormat=html
1938662,3076209,text,14583,text/html,Introduced,https://legiscan.com/NH/text/SB206/id/3076209,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1046&txtFormat=html
1938662,3175986,text,14786,text/html,Amended,https://legiscan.com/NH/text/SB206/id/3175986,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1046
1938836,3076384,text,47227,text/html,Introduced,https://legiscan.com/NH/text/SB207/id/3076384,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=955&txtFormat=html
1938890,3076438,text,32824,text/html,Introduced,https://legiscan.com/NH/text/SB208/id/3076438,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=998&txtFormat=html
1938028,3081908,text,15518,text/html,Introduced,https://legiscan.com/NH/text/SB209/id/3081908,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1111&txtFormat=html
1938079,3077064,text,9505,text/html,Introduced,https://legiscan.com/NH/text/SB210/id/3077064,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=404&txtFormat=html
1938911,3079511,text,13843,text/html,Introduced,https://legiscan.com/NH/text/SB211/id/3079511,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=202&txtFormat=html
1938001,3075419,text,24093,text/html,Introduced,https://legiscan.com/NH/text/SB212/id/3075419,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1049&txtFormat=html
