bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1963482,1592313,2025-06-18,House,"Enactment RC #582",78,67,0,6,151
1963482,1594826,2025-06-25,Senate,"Enactment RC #646",18,14,0,3,35
1963482,1594827,2025-06-25,Senate,"Reconsider RC #647",1,31,0,3,35
1963498,1573974,2025-05-20,House,"Acc Min Ought Not To Pass Rep RC #149",38,106,0,7,151
1963498,1574997,2025-05-21,Senate,"Accept Majority Ought To Pass As Amended Report RC #199",17,15,0,3,35
1963511,1574213,2025-05-20,House,"Acc Maj Otp As Amended Rep RC #148",75,71,0,5,151
1963511,1574972,2025-05-21,Senate,"Accept Majority Ought To Pass As Amended Report RC #198",19,13,0,3,35
1963517,1591796,2025-06-17,House,"Acc Maj Otp As Amended Rep RC #566",63,84,0,4,151
1963517,1591797,2025-06-17,House,"Acc Min Otp As Amended Rep RC #567",100,46,0,5,151
1963517,1591937,2025-06-17,Senate,"Indefinitely Postpone RC #619",25,10,0,0,35
1963517,1592338,2025-06-18,Senate,"Recede And Concur RC #632",15,19,0,1,35
1963526,1594944,2025-06-25,Senate,"Suspend Rules (2/3) RC #653",14,19,0,2,35
1963533,1570269,2025-05-13,House,"Acc Report 'b' Ontp RC #130",79,62,0,10,151
1963533,1573965,2025-05-20,Senate,"Accept Report 'a' Ought To Pass As Amended RC #190",14,18,0,3,35
1963537,1587779,2025-06-10,House,"Acc Maj Otp As Amended Rep RC #406",78,69,0,4,151
1963537,1587780,2025-06-10,Senate,"Accept Majority Ought To Pass As Amended Report RC #441",18,14,0,3,35
1974710,1562494,2025-04-30,Senate,"Accept Majority Ought To Pass Report RC #133",21,13,0,1,35
1974710,1583721,2025-06-03,House,"Acc Maj Ought To Pass Rep RC #291",71,75,0,5,151
1974710,1584013,2025-06-03,Senate,"Recede And Concur RC #342",12,20,0,3,35
1974710,1584622,2025-06-04,House,"Recede And Concur RC #306",72,71,0,8,151
1974710,1584623,2025-06-04,House,"Enactment RC #316",74,71,0,6,151
1974710,1594909,2025-06-25,Senate,"Veto Override (2/3) RC #642",18,14,0,3,35
1974753,1571063,2025-05-14,House,"Acc Maj Otp As Amended Rep RC #136",115,26,0,10,151
1974795,1590246,2025-06-12,Senate,"Accept Majority Ought To Pass As Amended Report RC #524",35,0,0,0,35
1974822,1590851,2025-06-13,House,"Acc Maj Otp As Amended Rep RC #503",74,68,0,9,151
1974868,1583599,2025-06-02,Senate,"Accept Majority Ought Not To Pass Report RC #293",20,14,0,1,35
1974868,1584165,2025-06-03,House,"Acc Maj Ought Not To Pass Rep RC #296",76,72,0,3,151
1974892,1575343,2025-05-21,Senate,"Accept Majority Ought To Pass As Amended Report RC #206",18,14,0,3,35
1974892,1576064,2025-05-22,House,"Acc Maj Otp As Amended Rep RC #177",75,63,0,13,151
1974925,1583352,2025-06-02,Senate,"Accept Majority Ought To Pass As Amended Report RC #289",22,12,0,1,35
1974925,1583726,2025-06-03,House,"Acc Maj Otp As Amended Rep RC #290",74,72,0,5,151
