bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1903050,3039735,text,161291,application/pdf,Introduced,https://legiscan.com/ME/text/LD45/id/3039735,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0009&item=1&snum=132
1903050,3256979,text,145552,application/pdf,Chaptered,https://legiscan.com/ME/text/LD45/id/3256979,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0009&item=4&snum=132
1903108,3039788,text,188851,application/pdf,Introduced,https://legiscan.com/ME/text/LD46/id/3039788,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0010&item=1&snum=132
1903214,3039889,text,167457,application/pdf,Introduced,https://legiscan.com/ME/text/LD47/id/3039889,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0011&item=1&snum=132
1903214,3225253,text,144103,application/pdf,Chaptered,https://legiscan.com/ME/text/LD47/id/3225253,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0011&item=3&snum=132
1903113,3039793,text,168368,application/pdf,Introduced,https://legiscan.com/ME/text/LD48/id/3039793,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0012&item=1&snum=132
1903113,3260403,text,73326,application/pdf,Chaptered,https://legiscan.com/ME/text/LD48/id/3260403,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0012&item=3&snum=132
1903010,3039698,text,163435,application/pdf,Introduced,https://legiscan.com/ME/text/LD49/id/3039698,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0013&item=1&snum=132
1903124,3039804,text,160546,application/pdf,Introduced,https://legiscan.com/ME/text/LD50/id/3039804,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0014&item=1&snum=132
1903306,3039973,text,172732,application/pdf,Introduced,https://legiscan.com/ME/text/LD51/id/3039973,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0015&item=1&snum=132
1903306,3249657,text,148924,application/pdf,Chaptered,https://legiscan.com/ME/text/LD51/id/3249657,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0015&item=3&snum=132
1902971,3039661,text,171524,application/pdf,Introduced,https://legiscan.com/ME/text/LD52/id/3039661,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0016&item=1&snum=132
1903034,3039721,text,165244,application/pdf,Introduced,https://legiscan.com/ME/text/LD53/id/3039721,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0017&item=1&snum=132
1903137,3039815,text,158746,application/pdf,Introduced,https://legiscan.com/ME/text/LD54/id/3039815,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0018&item=1&snum=132
1903020,3039707,text,157176,application/pdf,Introduced,https://legiscan.com/ME/text/LD55/id/3039707,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0019&item=1&snum=132
1903020,3260320,text,72321,application/pdf,Chaptered,https://legiscan.com/ME/text/LD55/id/3260320,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0019&item=3&snum=132
1903030,3039717,text,171508,application/pdf,Introduced,https://legiscan.com/ME/text/LD56/id/3039717,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0020&item=1&snum=132
1902964,3039654,text,182406,application/pdf,Introduced,https://legiscan.com/ME/text/LD57/id/3039654,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0021&item=1&snum=132
1902964,3246171,text,152693,application/pdf,Chaptered,https://legiscan.com/ME/text/LD57/id/3246171,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0021&item=3&snum=132
1903309,3039976,text,164720,application/pdf,Introduced,https://legiscan.com/ME/text/LD58/id/3039976,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0022&item=1&snum=132
1903309,3246227,text,70747,application/pdf,Chaptered,https://legiscan.com/ME/text/LD58/id/3246227,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0022&item=2&snum=132
1903187,3039864,text,163497,application/pdf,Introduced,https://legiscan.com/ME/text/LD59/id/3039864,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0023&item=1&snum=132
1903161,3039839,text,179380,application/pdf,Introduced,https://legiscan.com/ME/text/LD60/id/3039839,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0024&item=1&snum=132
1902956,3039647,text,172158,application/pdf,Introduced,https://legiscan.com/ME/text/LD61/id/3039647,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0025&item=1&snum=132
1902980,3039670,text,161233,application/pdf,Introduced,https://legiscan.com/ME/text/LD62/id/3039670,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0026&item=1&snum=132
1902980,3254184,text,166088,application/pdf,Chaptered,https://legiscan.com/ME/text/LD62/id/3254184,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0026&item=3&snum=132
1903102,3039782,text,167837,application/pdf,Introduced,https://legiscan.com/ME/text/LD63/id/3039782,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0027&item=1&snum=132
1903102,3188340,text,150591,application/pdf,Chaptered,https://legiscan.com/ME/text/LD63/id/3188340,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0027&item=3&snum=132
1903135,3039813,text,160694,application/pdf,Introduced,https://legiscan.com/ME/text/LD64/id/3039813,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0028&item=1&snum=132
1903135,3254390,text,73258,application/pdf,Chaptered,https://legiscan.com/ME/text/LD64/id/3254390,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0028&item=3&snum=132
1903319,3039986,text,159929,application/pdf,Introduced,https://legiscan.com/ME/text/LD65/id/3039986,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0029&item=1&snum=132
1903319,3248690,text,70555,application/pdf,Chaptered,https://legiscan.com/ME/text/LD65/id/3248690,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0029&item=3&snum=132
1903202,3039877,text,166364,application/pdf,Introduced,https://legiscan.com/ME/text/LD66/id/3039877,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0030&item=1&snum=132
1903202,3253663,text,138987,application/pdf,Chaptered,https://legiscan.com/ME/text/LD66/id/3253663,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0030&item=3&snum=132
1903120,3039800,text,162135,application/pdf,Introduced,https://legiscan.com/ME/text/LD67/id/3039800,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0031&item=1&snum=132
1903120,3248363,text,146304,application/pdf,Chaptered,https://legiscan.com/ME/text/LD67/id/3248363,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0031&item=3&snum=132
1903254,3039926,text,191611,application/pdf,Introduced,https://legiscan.com/ME/text/LD68/id/3039926,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0032&item=1&snum=132
1903254,3255325,text,165322,application/pdf,Chaptered,https://legiscan.com/ME/text/LD68/id/3255325,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0032&item=4&snum=132
1903047,3039732,text,155625,application/pdf,Introduced,https://legiscan.com/ME/text/LD69/id/3039732,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0033&item=1&snum=132
1903022,3039709,text,161319,application/pdf,Introduced,https://legiscan.com/ME/text/LD70/id/3039709,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0034&item=1&snum=132
1903022,3260361,text,67709,application/pdf,Chaptered,https://legiscan.com/ME/text/LD70/id/3260361,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0034&item=6&snum=132
1903087,3039769,text,158377,application/pdf,Introduced,https://legiscan.com/ME/text/LD71/id/3039769,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0035&item=1&snum=132
1903291,3039959,text,151459,application/pdf,Introduced,https://legiscan.com/ME/text/LD72/id/3039959,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0036&item=1&snum=132
1903291,3220969,text,64404,application/pdf,Chaptered,https://legiscan.com/ME/text/LD72/id/3220969,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0036&item=3&snum=132
1903277,3039946,text,152395,application/pdf,Introduced,https://legiscan.com/ME/text/LD73/id/3039946,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0037&item=1&snum=132
1903277,3221069,text,64187,application/pdf,Chaptered,https://legiscan.com/ME/text/LD73/id/3221069,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0037&item=3&snum=132
1903166,3039844,text,161301,application/pdf,Introduced,https://legiscan.com/ME/text/LD74/id/3039844,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0038&item=1&snum=132
1903166,3210182,text,72538,application/pdf,Chaptered,https://legiscan.com/ME/text/LD74/id/3210182,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0038&item=3&snum=132
1902949,3039640,text,165056,application/pdf,Introduced,https://legiscan.com/ME/text/LD75/id/3039640,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0039&item=1&snum=132
1903294,3039962,text,164040,application/pdf,Introduced,https://legiscan.com/ME/text/LD76/id/3039962,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0040&item=1&snum=132
1903282,3039950,text,175522,application/pdf,Introduced,https://legiscan.com/ME/text/LD77/id/3039950,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0041&item=1&snum=132
1903238,3039911,text,156941,application/pdf,Introduced,https://legiscan.com/ME/text/LD78/id/3039911,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0042&item=1&snum=132
1903151,3039829,text,161475,application/pdf,Introduced,https://legiscan.com/ME/text/LD79/id/3039829,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0043&item=1&snum=132
1903151,3188813,text,65748,application/pdf,Chaptered,https://legiscan.com/ME/text/LD79/id/3188813,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0043&item=2&snum=132
1903287,3039955,text,153515,application/pdf,Introduced,https://legiscan.com/ME/text/LD80/id/3039955,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0044&item=1&snum=132
1903287,3225299,text,63359,application/pdf,Chaptered,https://legiscan.com/ME/text/LD80/id/3225299,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0044&item=2&snum=132
1903070,3039753,text,174292,application/pdf,Introduced,https://legiscan.com/ME/text/LD81/id/3039753,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0045&item=1&snum=132
1902945,3039636,text,164988,application/pdf,Introduced,https://legiscan.com/ME/text/LD82/id/3039636,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0046&item=1&snum=132
1902945,3260494,text,74959,application/pdf,Chaptered,https://legiscan.com/ME/text/LD82/id/3260494,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0046&item=3&snum=132
1903158,3039836,text,173148,application/pdf,Introduced,https://legiscan.com/ME/text/LD83/id/3039836,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0047&item=1&snum=132
1903158,3248508,text,146656,application/pdf,Chaptered,https://legiscan.com/ME/text/LD83/id/3248508,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0047&item=3&snum=132
1903232,3039906,text,167476,application/pdf,Introduced,https://legiscan.com/ME/text/LD84/id/3039906,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0048&item=1&snum=132
1903232,3257048,text,145005,application/pdf,Chaptered,https://legiscan.com/ME/text/LD84/id/3257048,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0048&item=3&snum=132
1903056,3039741,text,185614,application/pdf,Introduced,https://legiscan.com/ME/text/LD85/id/3039741,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0049&item=1&snum=132
1903056,3185895,text,160649,application/pdf,Chaptered,https://legiscan.com/ME/text/LD85/id/3185895,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0049&item=2&snum=132
1903079,3039761,text,187541,application/pdf,Introduced,https://legiscan.com/ME/text/LD86/id/3039761,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0050&item=1&snum=132
1903079,3246216,text,147283,application/pdf,Chaptered,https://legiscan.com/ME/text/LD86/id/3246216,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0050&item=3&snum=132
1903241,3039914,text,187424,application/pdf,Introduced,https://legiscan.com/ME/text/LD87/id/3039914,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0051&item=1&snum=132
1903241,3250053,text,163450,application/pdf,Chaptered,https://legiscan.com/ME/text/LD87/id/3250053,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0051&item=3&snum=132
1902995,3039684,text,182582,application/pdf,Introduced,https://legiscan.com/ME/text/LD88/id/3039684,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0052&item=1&snum=132
1902995,3253424,text,154681,application/pdf,Chaptered,https://legiscan.com/ME/text/LD88/id/3253424,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0052&item=3&snum=132
1903206,3039881,text,164052,application/pdf,Introduced,https://legiscan.com/ME/text/LD89/id/3039881,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0053&item=1&snum=132
1903206,3260389,text,67785,application/pdf,Chaptered,https://legiscan.com/ME/text/LD89/id/3260389,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0053&item=4&snum=132
1903059,3039744,text,167903,application/pdf,Introduced,https://legiscan.com/ME/text/LD90/id/3039744,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0054&item=1&snum=132
1903059,3227275,text,71110,application/pdf,Chaptered,https://legiscan.com/ME/text/LD90/id/3227275,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0054&item=3&snum=132
1904197,3040860,text,164131,application/pdf,Introduced,https://legiscan.com/ME/text/LD91/id/3040860,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0056&item=1&snum=132
1904063,3040754,text,162209,application/pdf,Introduced,https://legiscan.com/ME/text/LD92/id/3040754,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0057&item=1&snum=132
1904116,3040795,text,180722,application/pdf,Introduced,https://legiscan.com/ME/text/LD93/id/3040795,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0058&item=1&snum=132
1904116,3260339,text,170953,application/pdf,Chaptered,https://legiscan.com/ME/text/LD93/id/3260339,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0058&item=4&snum=132
1903841,3040572,text,158488,application/pdf,Introduced,https://legiscan.com/ME/text/LD94/id/3040572,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0059&item=1&snum=132
1903841,3225176,text,69046,application/pdf,Chaptered,https://legiscan.com/ME/text/LD94/id/3225176,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0059&item=2&snum=132
1904043,3040737,text,195489,application/pdf,Introduced,https://legiscan.com/ME/text/LD95/id/3040737,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0060&item=1&snum=132
1904043,3256665,text,167072,application/pdf,Chaptered,https://legiscan.com/ME/text/LD95/id/3256665,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0060&item=3&snum=132
1904101,3040784,text,163146,application/pdf,Introduced,https://legiscan.com/ME/text/LD96/id/3040784,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0061&item=1&snum=132
1904237,3040891,text,174119,application/pdf,Introduced,https://legiscan.com/ME/text/LD97/id/3040891,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0062&item=1&snum=132
1904237,3185848,text,147051,application/pdf,Chaptered,https://legiscan.com/ME/text/LD97/id/3185848,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0062&item=3&snum=132
1903919,3040637,text,167761,application/pdf,Introduced,https://legiscan.com/ME/text/LD98/id/3040637,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0063&item=1&snum=132
1903919,3228133,text,143484,application/pdf,Chaptered,https://legiscan.com/ME/text/LD98/id/3228133,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0063&item=3&snum=132
1904258,3040910,text,159530,application/pdf,Introduced,https://legiscan.com/ME/text/LD99/id/3040910,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0064&item=1&snum=132
1904258,3257000,text,144329,application/pdf,Chaptered,https://legiscan.com/ME/text/LD99/id/3257000,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0064&item=3&snum=132
1904135,3040810,text,165161,application/pdf,Introduced,https://legiscan.com/ME/text/LD100/id/3040810,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0065&item=1&snum=132
1904135,3210691,text,71529,application/pdf,Chaptered,https://legiscan.com/ME/text/LD100/id/3210691,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0065&item=3&snum=132
1903805,3040545,text,173973,application/pdf,Introduced,https://legiscan.com/ME/text/LD101/id/3040545,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0066&item=1&snum=132
1903805,3248514,text,142217,application/pdf,Chaptered,https://legiscan.com/ME/text/LD101/id/3248514,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0066&item=3&snum=132
1903979,3040685,text,167135,application/pdf,Introduced,https://legiscan.com/ME/text/LD102/id/3040685,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0067&item=1&snum=132
1904084,3040771,text,180108,application/pdf,Introduced,https://legiscan.com/ME/text/LD103/id/3040771,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0068&item=1&snum=132
1904084,3188373,text,153304,application/pdf,Chaptered,https://legiscan.com/ME/text/LD103/id/3188373,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0068&item=3&snum=132
1903822,3040559,text,233681,application/pdf,Introduced,https://legiscan.com/ME/text/LD104/id/3040559,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0069&item=1&snum=132
1904215,3040874,text,180768,application/pdf,Introduced,https://legiscan.com/ME/text/LD105/id/3040874,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0070&item=1&snum=132
1904279,3040930,text,171967,application/pdf,Introduced,https://legiscan.com/ME/text/LD106/id/3040930,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0071&item=1&snum=132
1904022,3040720,text,199327,application/pdf,Introduced,https://legiscan.com/ME/text/LD107/id/3040720,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0072&item=1&snum=132
1903938,3040652,text,166768,application/pdf,Introduced,https://legiscan.com/ME/text/LD108/id/3040652,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0073&item=1&snum=132
1903938,3248480,text,71577,application/pdf,Chaptered,https://legiscan.com/ME/text/LD108/id/3248480,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0073&item=4&snum=132
1903898,3040620,text,181869,application/pdf,Introduced,https://legiscan.com/ME/text/LD109/id/3040620,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0074&item=1&snum=132
1903880,3040605,text,172615,application/pdf,Introduced,https://legiscan.com/ME/text/LD110/id/3040605,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0075&item=1&snum=132
1903880,3239325,text,72292,application/pdf,Chaptered,https://legiscan.com/ME/text/LD110/id/3239325,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0075&item=3&snum=132
1903787,3040530,text,166098,application/pdf,Introduced,https://legiscan.com/ME/text/LD111/id/3040530,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0076&item=1&snum=132
1903773,3040520,text,160609,application/pdf,Introduced,https://legiscan.com/ME/text/LD112/id/3040520,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0077&item=1&snum=132
1904001,3040703,text,170194,application/pdf,Introduced,https://legiscan.com/ME/text/LD113/id/3040703,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0078&item=1&snum=132
1903959,3040667,text,174355,application/pdf,Introduced,https://legiscan.com/ME/text/LD114/id/3040667,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0079&item=1&snum=132
1903959,3210139,text,145683,application/pdf,Chaptered,https://legiscan.com/ME/text/LD114/id/3210139,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0079&item=2&snum=132
1914820,3051918,text,170242,application/pdf,Introduced,https://legiscan.com/ME/text/LD147/id/3051918,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0080&item=1&snum=132
1915659,3052726,text,168377,application/pdf,Introduced,https://legiscan.com/ME/text/LD148/id/3052726,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0081&item=1&snum=132
1915417,3052510,text,169445,application/pdf,Introduced,https://legiscan.com/ME/text/LD149/id/3052510,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0082&item=1&snum=132
1915551,3052628,text,170159,application/pdf,Introduced,https://legiscan.com/ME/text/LD150/id/3052628,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0083&item=1&snum=132
1915468,3052554,text,177883,application/pdf,Introduced,https://legiscan.com/ME/text/LD151/id/3052554,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0084&item=1&snum=132
1915491,3052573,text,164527,application/pdf,Introduced,https://legiscan.com/ME/text/LD152/id/3052573,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0085&item=1&snum=132
1915426,3052517,text,167093,application/pdf,Introduced,https://legiscan.com/ME/text/LD153/id/3052517,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0086&item=1&snum=132
1915637,3052706,text,189368,application/pdf,Introduced,https://legiscan.com/ME/text/LD154/id/3052706,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0087&item=1&snum=132
1915637,3234784,text,163022,application/pdf,Chaptered,https://legiscan.com/ME/text/LD154/id/3234784,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0087&item=3&snum=132
1915617,3052686,text,160617,application/pdf,Introduced,https://legiscan.com/ME/text/LD155/id/3052686,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0088&item=1&snum=132
1915761,3052815,text,180136,application/pdf,Introduced,https://legiscan.com/ME/text/LD156/id/3052815,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0089&item=1&snum=132
1915761,3257022,text,145000,application/pdf,Chaptered,https://legiscan.com/ME/text/LD156/id/3257022,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0089&item=3&snum=132
1915815,3052865,text,186570,application/pdf,Introduced,https://legiscan.com/ME/text/LD157/id/3052865,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0090&item=1&snum=132
1915815,3248669,text,172419,application/pdf,Chaptered,https://legiscan.com/ME/text/LD157/id/3248669,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0090&item=3&snum=132
1915709,3052770,text,163817,application/pdf,Introduced,https://legiscan.com/ME/text/LD158/id/3052770,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0091&item=1&snum=132
1915709,3248365,text,73831,application/pdf,Chaptered,https://legiscan.com/ME/text/LD158/id/3248365,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0091&item=3&snum=132
1915775,3052827,text,166087,application/pdf,Introduced,https://legiscan.com/ME/text/LD159/id/3052827,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0092&item=1&snum=132
1915775,3248700,text,70001,application/pdf,Chaptered,https://legiscan.com/ME/text/LD159/id/3248700,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0092&item=3&snum=132
1915478,3052561,text,163045,application/pdf,Introduced,https://legiscan.com/ME/text/LD160/id/3052561,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0093&item=1&snum=132
1915740,3052797,text,170509,application/pdf,Introduced,https://legiscan.com/ME/text/LD161/id/3052797,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0094&item=1&snum=132
1915448,3052537,text,160782,application/pdf,Introduced,https://legiscan.com/ME/text/LD162/id/3052537,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0095&item=1&snum=132
1915448,3188697,text,65525,application/pdf,Chaptered,https://legiscan.com/ME/text/LD162/id/3188697,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0095&item=2&snum=132
1915752,3052807,text,199928,application/pdf,Introduced,https://legiscan.com/ME/text/LD163/id/3052807,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0096&item=1&snum=132
1915752,3260321,text,170479,application/pdf,Chaptered,https://legiscan.com/ME/text/LD163/id/3260321,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0096&item=3&snum=132
1915697,3052760,text,167329,application/pdf,Introduced,https://legiscan.com/ME/text/LD164/id/3052760,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0097&item=1&snum=132
1915585,3052657,text,177207,application/pdf,Introduced,https://legiscan.com/ME/text/LD165/id/3052657,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0098&item=1&snum=132
1915562,3052638,text,163776,application/pdf,Introduced,https://legiscan.com/ME/text/LD166/id/3052638,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0099&item=1&snum=132
1915562,3260877,text,142985,application/pdf,Chaptered,https://legiscan.com/ME/text/LD166/id/3260877,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0099&item=7&snum=132
1915405,3052499,text,162585,application/pdf,Introduced,https://legiscan.com/ME/text/LD167/id/3052499,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0100&item=1&snum=132
1915405,3260386,text,147256,application/pdf,Chaptered,https://legiscan.com/ME/text/LD167/id/3260386,https://legislature.maine.gov/legis/bills/getPDF.asp?paper=HP0100&item=6&snum=132
