bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1911617,3133717,text,13574,text/html,Draft,https://legiscan.com/DE/text/SB41/id/3133717,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141861&legislationTypeId=6&docTypeId=2&legislationName=SS2forSB41
1910907,3047719,text,23378,text/html,Draft,https://legiscan.com/DE/text/SB42/id/3047719,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141765&legislationTypeId=1&docTypeId=2&legislationName=SB42
1910907,3092050,text,20379,text/html,Engrossed,https://legiscan.com/DE/text/SB42/id/3092050,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=36887&docTypeId=6
1911024,3047821,text,14781,text/html,Draft,https://legiscan.com/DE/text/SB43/id/3047821,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141768&legislationTypeId=1&docTypeId=2&legislationName=SB43
1921501,3058682,text,17321,text/html,Draft,https://legiscan.com/DE/text/SB44/id/3058682,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141790&legislationTypeId=1&docTypeId=2&legislationName=SB44
1925067,3062343,text,11433,text/html,Draft,https://legiscan.com/DE/text/SB45/id/3062343,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141796&legislationTypeId=1&docTypeId=2&legislationName=SB45
1925789,3063063,text,14404,text/html,Draft,https://legiscan.com/DE/text/SB46/id/3063063,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141797&legislationTypeId=1&docTypeId=2&legislationName=SB46
1933093,3070680,text,8377,text/html,Draft,https://legiscan.com/DE/text/SB47/id/3070680,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141799&legislationTypeId=1&docTypeId=2&legislationName=SB47
1936457,3073739,text,11824,text/html,Draft,https://legiscan.com/DE/text/SB48/id/3073739,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141811&legislationTypeId=1&docTypeId=2&legislationName=SB48
1936457,3259161,text,11519,text/html,Engrossed,https://legiscan.com/DE/text/SB48/id/3259161,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=36921&docTypeId=6
