bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1897823,1565431,2025-05-05,Senate,"Senate Codes Committee Vote",12,1,0,0,13
1897825,1503961,2025-02-04,Senate,"Senate Cultural Affairs, Tourism, Parks And Recreation Committee Vote",6,0,0,1,7
1897825,1503962,2025-03-03,Senate,"Senate Floor Vote - Final Passage",44,17,0,2,63
1897825,1540501,2025-04-08,Senate,"Senate Floor Vote - Final Passage",45,17,0,1,63
1897829,1590770,2025-06-13,Assembly,"Assembly Rules Committee: Favorable",29,0,0,2,31
1897829,1590771,2025-06-13,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",32,0,0,3,35
1897832,1570903,2025-02-04,Senate,"Senate Crime Victims, Crime And Correction Committee Vote",7,0,0,0,7
1897832,1570904,2025-05-13,Senate,"Senate Floor Vote - Final Passage",57,0,0,5,62
1897835,1479860,2025-02-04,Senate,"Senate Social Services Committee Vote",7,0,0,0,7
1897846,1472623,2025-01-21,Senate,"Senate Floor Vote - Final Passage",39,20,0,4,63
1897846,1472624,2025-01-21,Senate,"Senate Health Committee Vote",9,5,0,1,15
1897846,1472903,2025-01-21,Senate,"Senate Rules Committee Vote",13,6,0,2,21
1897849,1581694,2025-02-03,Senate,"Senate Insurance Committee Vote",11,0,0,0,11
1897849,1581695,2025-05-29,Senate,"Senate Floor Vote - Final Passage",55,1,0,7,63
1897861,1571612,2025-01-27,Senate,"Senate Codes Committee Vote",12,0,0,1,13
1897861,1571613,2025-05-14,Senate,"Senate Floor Vote - Final Passage",57,0,0,5,62
1897864,1580576,2025-01-27,Senate,"Senate Housing, Construction And Community Development Committee Vote",8,3,0,0,11
1897864,1580577,2025-05-28,Senate,"Senate Floor Vote - Final Passage",40,21,0,2,63
1897870,1506222,2025-02-11,Senate,"Senate Environmental Conservation Committee Vote",11,0,0,0,11
1897870,1506223,2025-03-05,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1897870,1588011,2025-06-10,Senate,"Senate Floor Vote - Final Passage",58,0,0,5,63
1897875,1503881,2025-02-24,Senate,"Senate Codes Committee Vote",13,0,0,0,13
1897875,1503882,2025-03-03,Senate,"Senate Floor Vote - Final Passage",59,2,0,2,63
1897881,1585250,2025-05-27,Senate,"Senate New York City Education Committee Vote",6,0,0,0,6
1897881,1585251,2025-06-04,Senate,"Senate Floor Vote - Final Passage",58,0,0,5,63
1897886,1586211,2025-03-04,Senate,"Senate Finance Committee Vote",21,0,0,1,22
1897886,1586212,2025-06-06,Senate,"Senate Floor Vote - Final Passage",52,1,0,10,63
1897903,1473210,2025-01-22,Senate,"Senate Social Services Committee Vote",7,0,0,0,7
1897916,1525026,2025-02-25,Senate,"Senate Banks Committee Vote",5,2,0,0,7
1897916,1525027,2025-03-24,Senate,"Senate Floor Vote - Final Passage",37,22,0,4,63
1897932,1579460,2025-04-29,Senate,"Senate Investigations And Government Operations Committee Vote",7,0,0,0,7
1897932,1588922,2025-05-27,Senate,"Senate Floor Vote - Final Passage",51,8,0,4,63
1897932,1589824,2025-06-11,Assembly,"Assembly Floor Vote - Final Passage",119,27,0,4,150
1897933,1475636,2025-01-28,Senate,"Senate Cities 1 Committee Vote",7,0,0,0,7
1897943,1486415,2025-02-03,Senate,"Senate Higher Education Committee Vote",11,0,0,0,11
1897943,1486416,2025-02-11,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1897949,1580439,2025-01-21,Senate,"Senate Energy And Telecommunications Committee Vote",8,1,0,0,9
1897949,1580440,2025-05-28,Senate,"Senate Floor Vote - Final Passage",60,1,0,2,63
1897953,1498533,2025-01-21,Senate,"Senate Health Committee Vote",14,0,0,1,15
1897953,1498534,2025-02-24,Senate,"Senate Floor Vote - Final Passage",60,0,0,3,63
1897955,1504018,2025-02-04,Senate,"Senate Health Committee Vote",15,0,0,0,15
1897955,1504019,2025-03-03,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1897957,1576762,2025-02-04,Senate,"Senate Banks Committee Vote",5,2,0,0,7
1897957,1576763,2025-05-21,Senate,"Senate Floor Vote - Final Passage",37,22,0,3,62
1897958,1526412,2025-03-25,Assembly,"Assembly People With Disabilities Committee: Favorable refer to committee Ways and Means",9,0,0,0,9
1897958,1570348,2025-05-13,Assembly,"Assembly Rules Committee: Favorable",28,0,0,3,31
1897958,1570349,2025-05-13,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",34,0,0,1,35
1897958,1571152,2025-05-13,Assembly,"Assembly Floor Vote - Final Passage",145,0,0,5,150
1897958,1588691,2025-06-10,Senate,"Senate Floor Vote - Final Passage",58,0,0,5,63
1897971,1563332,2025-04-29,Senate,"Senate Health Committee Vote",9,5,0,0,14
1897971,1581438,2025-05-29,Senate,"Senate Rules Committee Vote",13,7,0,1,21
1897971,1587096,2025-06-09,Senate,"Senate Floor Vote - Final Passage",37,25,0,1,63
1897972,1570106,2025-05-13,Assembly,"Assembly Judiciary Committee: Favorable",14,6,0,1,21
1897972,1581007,2025-05-28,Assembly,"Assembly Floor Vote - Final Passage",95,49,0,6,150
1897977,1539392,2025-04-08,Assembly,"Assembly Health Committee: Favorable refer to committee Ways and Means",24,0,0,2,26
1897977,1574283,2025-05-20,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",35,0,0,0,35
1897977,1579091,2025-05-27,Assembly,"Assembly Rules Committee: Favorable",26,0,0,5,31
1897977,1585909,2025-06-05,Assembly,"Assembly Floor Vote - Final Passage",144,0,0,6,150
1897977,1590477,2025-06-12,Senate,"Senate Floor Vote - Final Passage",57,2,0,4,63
1897981,1473166,2025-01-22,Senate,"Senate Social Services Committee Vote",7,0,0,0,7
1897981,1513043,2025-03-11,Senate,"Senate Finance Committee Vote",20,1,0,1,22
1897981,1588015,2025-06-10,Senate,"Senate Floor Vote - Final Passage",58,0,0,5,63
1897984,1479743,2025-02-04,Senate,"Senate Labor Committee Vote",13,0,0,0,13
1897984,1504556,2025-03-04,Senate,"Senate Finance Committee Vote",18,3,0,1,22
1897984,1505260,2025-03-04,Senate,"Senate Floor Vote - Final Passage",50,11,0,2,63
1897984,1505730,2025-03-04,Senate,"Senate Rules Committee Vote",16,4,0,1,21
1897988,1590133,2025-02-25,Senate,"Senate Energy And Telecommunications Committee Vote",7,2,0,0,9
1897988,1590591,2025-06-12,Senate,"Senate Floor Vote - Final Passage",37,22,0,4,63
1898001,1475340,2025-01-28,Senate,"Senate Aging Committee Vote",7,0,0,0,7
1898001,1515282,2025-03-11,Senate,"Senate Finance Committee Vote",21,0,0,1,22
1898001,1522342,2025-03-20,Senate,"Senate Floor Vote - Final Passage",59,0,0,4,63
1898006,1559653,2025-04-29,Senate,"Senate Children And Families Committee Vote",7,0,0,0,7
1898008,1498307,2025-02-24,Assembly,"Assembly Labor Committee: Favorable refer to committee Ways and Means",29,0,0,0,29
1898008,1579388,2025-05-27,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",32,0,0,3,35
1898008,1581519,2025-05-29,Assembly,"Assembly Rules Committee: Favorable",27,0,0,4,31
1898008,1582198,2025-05-29,Assembly,"Assembly Floor Vote - Final Passage",146,0,0,4,150
1898012,1579205,2025-05-27,Senate,"Senate New York City Education Committee Vote",6,0,0,0,6
1898013,1472643,2025-01-21,Senate,"Senate Floor Vote - Final Passage",39,20,0,4,63
1898013,1472898,2025-01-21,Senate,"Senate Rules Committee Vote",13,6,0,2,21
1898013,1473444,2025-01-22,Assembly,"Assembly Floor Vote - Final Passage",95,42,0,13,150
1898016,1475419,2025-01-28,Assembly,"Assembly Corporations, Authorities And Commissions Committee: Favorable refer to committee Ways and Means",26,0,0,0,26
1898016,1538032,2025-04-07,Assembly,"Assembly Rules Committee: Favorable",29,0,0,2,31
1898016,1538033,2025-04-07,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",33,0,0,2,35
1898016,1541381,2025-04-08,Assembly,"Assembly Floor Vote - Final Passage",147,0,0,3,150
1898016,1586204,2025-06-05,Senate,"Senate Floor Vote - Final Passage",60,0,0,3,63
1898018,1589339,2025-06-09,Senate,"Senate Rules Committee Vote",20,1,0,0,21
1898018,1589670,2025-06-11,Senate,"Senate Floor Vote - Final Passage",45,14,0,4,63
1898020,1570557,2025-03-10,Senate,"Senate Codes Committee Vote",13,0,0,0,13
1898020,1570558,2025-05-13,Senate,"Senate Floor Vote - Final Passage",57,0,0,5,62
1898020,1590705,2025-06-12,Senate,"Senate Floor Vote - Final Passage",59,0,0,4,63
1898032,1574349,2025-05-20,Assembly,"Assembly Judiciary Committee: Held for Consideration",14,6,0,1,21
1898034,1486580,2025-02-03,Senate,"Senate Higher Education Committee Vote",11,0,0,0,11
1898034,1486581,2025-02-11,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1898040,1580693,2025-05-14,Senate,"Senate Local Government Committee Vote",6,0,0,1,7
1898040,1580694,2025-05-28,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1898041,1587183,2025-06-04,Senate,"Senate Rules Committee Vote",13,7,0,1,21
1898041,1587184,2025-06-09,Senate,"Senate Floor Vote - Final Passage",42,20,0,1,63
1898042,1539484,2025-04-08,Senate,"Senate Crime Victims, Crime And Correction Committee Vote",5,2,0,0,7
1898055,1540219,2025-04-08,Senate,"Senate Labor Committee Vote",12,1,0,0,13
1898055,1579435,2025-05-27,Senate,"Senate Disabilities Committee Vote",6,0,0,0,6
1898058,1498967,2025-02-25,Assembly,"Assembly Governmental Operations Committee: Favorable",13,0,0,1,14
1898058,1504144,2025-03-03,Assembly,"Assembly Floor Vote - Final Passage",148,0,0,2,150
1898058,1588270,2025-06-10,Senate,"Senate Floor Vote - Final Passage",58,0,0,5,63
1898069,1509542,2025-01-28,Senate,"Senate Consumer Protection Committee Vote",7,0,0,0,7
1898069,1509543,2025-03-10,Senate,"Senate Floor Vote - Final Passage",59,2,0,2,63
1898069,1589090,2025-06-10,Assembly,"Assembly Floor Vote - Final Passage",97,49,0,4,150
1898073,1471291,2025-01-13,Senate,"Senate Floor Vote - Final Passage",40,21,0,2,63
1898073,1471292,2025-01-13,Senate,"Senate Rules Committee Vote",14,7,0,0,21
1898085,1497679,2025-02-03,Senate,"Senate Investigations And Government Operations Committee Vote",7,0,0,0,7
1898085,1497680,2025-02-24,Senate,"Senate Floor Vote - Final Passage",59,1,0,3,63
1898085,1587220,2025-06-09,Assembly,"Assembly Floor Vote - Final Passage",144,0,0,6,150
1898087,1473220,2025-01-22,Senate,"Senate Social Services Committee Vote",7,0,0,0,7
1898087,1581825,2025-05-29,Senate,"Senate Rules Committee Vote",20,0,0,1,21
1898087,1585130,2025-06-04,Senate,"Senate Floor Vote - Final Passage",58,0,0,5,63
1898090,1563320,2025-04-29,Senate,"Senate Health Committee Vote",10,4,0,0,14
1898090,1585556,2025-06-04,Senate,"Senate Rules Committee Vote",14,6,0,1,21
1898090,1591072,2025-06-11,Senate,"Senate Floor Vote - Final Passage",38,21,0,4,63
1898091,1589928,2025-05-20,Senate,"Senate Transportation Committee Vote",13,0,0,0,13
1898091,1590461,2025-06-12,Senate,"Senate Floor Vote - Final Passage",58,1,0,4,63
1898104,1570810,2025-02-03,Senate,"Senate Higher Education Committee Vote",11,0,0,0,11
1898104,1570811,2025-05-13,Senate,"Senate Floor Vote - Final Passage",56,1,0,5,62
1898107,1475258,2025-01-27,Senate,"Senate Housing, Construction And Community Development Committee Vote",10,1,0,0,11
1898108,1571694,2025-04-29,Senate,"Senate Social Services Committee Vote",6,0,0,0,6
1898108,1571695,2025-05-14,Senate,"Senate Floor Vote - Final Passage",57,0,0,5,62
1898108,1575772,2025-05-21,Assembly,"Assembly Floor Vote - Final Passage",144,0,0,6,150
1898113,1499238,2025-02-25,Assembly,"Assembly Governmental Operations Committee: Favorable refer to committee Ways and Means",8,5,0,1,14
1898116,1505906,2025-02-25,Senate,"Senate Environmental Conservation Committee Vote",11,0,0,0,11
1898116,1505907,2025-03-05,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1898116,1590603,2025-06-12,Senate,"Senate Floor Vote - Final Passage",57,2,0,4,63
1898116,1592517,2025-06-17,Assembly,"Assembly Floor Vote - Final Passage",91,50,0,9,150
1898118,1486049,2025-02-11,Assembly,"Assembly Housing Committee: Favorable",18,9,0,1,28
1898118,1536221,2025-04-02,Assembly,"Assembly Floor Vote - Final Passage",84,64,0,2,150
1898118,1590495,2025-06-12,Senate,"Senate Floor Vote - Final Passage",37,22,0,4,63
1898442,1505932,2025-02-10,Senate,"Senate Transportation Committee Vote",13,0,0,0,13
1898442,1505933,2025-03-05,Senate,"Senate Floor Vote - Final Passage",60,1,0,2,63
1898444,1580344,2025-05-28,Assembly,"Assembly Transportation Committee: Held for Consideration",16,7,0,3,26
1898453,1498891,2025-02-25,Assembly,"Assembly Codes Committee: Favorable",15,6,0,1,22
1898458,1480395,2025-01-27,Senate,"Senate Rules Committee Vote",20,0,0,1,21
1898458,1480396,2025-02-04,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1898469,1498369,2025-02-24,Assembly,"Assembly Insurance Committee: Favorable",22,0,0,3,25
1898469,1504999,2025-03-03,Assembly,"Assembly Floor Vote - Final Passage",148,0,0,2,150
1898469,1586199,2025-06-06,Senate,"Senate Floor Vote - Final Passage",53,0,0,10,63
1898475,1498513,2025-01-21,Senate,"Senate Health Committee Vote",14,0,0,1,15
1898475,1498514,2025-02-24,Senate,"Senate Floor Vote - Final Passage",60,0,0,3,63
1898502,1532712,2025-03-18,Senate,"Senate Local Government Committee Vote",7,0,0,0,7
1898502,1532713,2025-04-01,Senate,"Senate Floor Vote - Final Passage",63,0,0,0,63
1898503,1574320,2025-05-20,Assembly,"Assembly Higher Education Committee: Favorable refer to committee Codes",23,0,0,3,26
1898503,1585435,2025-06-05,Assembly,"Assembly Codes Committee: Favorable refer to committee Ways and Means",21,0,0,1,22
1898503,1585938,2025-06-06,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",35,0,0,0,35
1898513,1515823,2025-03-04,Senate,"Senate Finance Committee Vote",21,0,0,1,22
1898513,1516439,2025-03-12,Senate,"Senate Floor Vote - Final Passage",60,0,0,3,63
1898516,1517081,2025-03-12,Senate,"Senate Budget And Revenue Committee Vote",6,0,0,1,7
1898517,1498633,2025-02-25,Assembly,"Assembly Real Property Taxation Committee: Favorable refer to committee Ways and Means",10,0,0,0,10
1898517,1578999,2025-05-27,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",32,0,0,3,35
1898517,1591868,2025-05-27,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",32,0,0,3,35
1898520,1534421,2025-04-02,Assembly,"Assembly Correction Committee: Favorable refer to committee Codes",8,4,0,1,13
1898525,1560995,2025-04-29,Senate,"Senate Local Government Committee Vote",7,0,0,0,7
1898525,1587178,2025-06-09,Senate,"Senate Rules Committee Vote",21,0,0,0,21
1898525,1588399,2025-06-10,Senate,"Senate Floor Vote - Final Passage",58,0,0,5,63
1898527,1579544,2025-05-28,Assembly,"Assembly Housing Committee: Favorable refer to committee Codes",21,6,0,1,28
1898527,1585508,2025-06-05,Assembly,"Assembly Codes Committee: Favorable refer to committee Rules",15,6,0,1,22
1898530,1573861,2025-05-20,Assembly,"Assembly Children And Families Committee: Favorable refer to committee Rules",16,0,0,1,17
1898530,1588004,2025-06-10,Assembly,"Assembly Rules Committee: Favorable",28,0,0,3,31
1898530,1589600,2025-06-11,Assembly,"Assembly Floor Vote - Final Passage",133,5,0,12,150
1898541,1578973,2025-05-27,Assembly,"Assembly Education Committee: Favorable refer to committee Rules",28,0,0,3,31
1898549,1514334,2025-01-27,Senate,"Senate Housing, Construction And Community Development Committee Vote",10,1,0,0,11
1898549,1514335,2025-03-11,Senate,"Senate Floor Vote - Final Passage",59,2,0,2,63
1898556,1586887,2025-06-09,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",31,0,0,4,35
1898556,1587327,2025-06-10,Assembly,"Assembly Rules Committee: Favorable",28,0,0,3,31
1898556,1589507,2025-06-11,Assembly,"Assembly Floor Vote - Final Passage",146,0,0,4,150
1898556,1589508,2025-06-11,Senate,"Senate Floor Vote - Final Passage",58,1,0,4,63
1898557,1579732,2025-05-28,Assembly,"Assembly Transportation Committee: Held for Consideration",16,7,0,3,26
1898571,1565810,2025-05-06,Assembly,"Assembly Energy Committee: Favorable refer to committee Ways and Means",12,4,0,1,17
1898577,1580272,2025-05-20,Senate,"Senate Social Services Committee Vote",6,0,0,0,6
1898577,1580273,2025-05-28,Senate,"Senate Floor Vote - Final Passage",60,1,0,2,63
1898579,1580021,2025-05-28,Assembly,"Assembly Insurance Committee: Favorable refer to committee Rules",22,2,0,1,25
1898579,1584917,2025-06-04,Assembly,"Assembly Rules Committee: Favorable",28,0,0,3,31
1898579,1588156,2025-06-10,Senate,"Senate Floor Vote - Final Passage",56,2,0,5,63
1898579,1589005,2025-06-10,Assembly,"Assembly Floor Vote - Final Passage",145,0,0,5,150
1898605,1479844,2025-02-04,Senate,"Senate Social Services Committee Vote",7,0,0,0,7
1898605,1581808,2025-05-29,Senate,"Senate Rules Committee Vote",20,0,0,1,21
1898605,1585253,2025-06-04,Senate,"Senate Floor Vote - Final Passage",58,0,0,5,63
1898607,1503245,2025-01-21,Senate,"Senate Environmental Conservation Committee Vote",11,0,0,0,11
1898607,1503246,2025-03-03,Senate,"Senate Floor Vote - Final Passage",60,1,0,2,63
1898611,1479930,2025-01-27,Senate,"Senate Housing, Construction And Community Development Committee Vote",8,3,0,0,11
1898611,1479931,2025-02-04,Senate,"Senate Floor Vote - Final Passage",42,19,0,2,63
1898611,1535007,2025-04-02,Senate,"Senate Floor Vote - Final Passage",45,17,0,1,63
1898626,1584690,2025-05-29,Senate,"Senate Rules Committee Vote",20,0,0,1,21
1898626,1585206,2025-06-04,Senate,"Senate Floor Vote - Final Passage",57,1,0,5,63
1898651,1570460,2025-05-13,Assembly,"Assembly Judiciary Committee: Favorable refer to committee Codes",14,6,0,1,21
1898651,1574667,2025-05-20,Assembly,"Assembly Codes Committee: Favorable refer to committee Rules",14,6,0,2,22
1898651,1574934,2025-05-21,Assembly,"Assembly Rules Committee: Favorable",20,9,0,2,31
1898651,1589584,2025-06-11,Assembly,"Assembly Floor Vote - Final Passage",94,52,0,4,150
1898651,1590728,2025-06-13,Senate,"Senate Floor Vote - Final Passage",39,20,0,4,63
1898653,1506998,2025-02-10,Senate,"Senate Transportation Committee Vote",13,0,0,0,13
1898653,1506999,2025-03-05,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1898656,1573391,2025-05-19,Assembly,"Assembly Governmental Employees Committee: Held for Consideration",8,5,0,1,14
1898661,1587697,2025-06-09,Senate,"Senate Rules Committee Vote",21,0,0,0,21
1898661,1588289,2025-06-10,Senate,"Senate Floor Vote - Final Passage",58,0,0,5,63
1898664,1574097,2025-04-29,Senate,"Senate Veterans, Homeland Security And Military Affairs Committee Vote",9,0,0,0,9
1898664,1574098,2025-05-20,Senate,"Senate Floor Vote - Final Passage",60,1,0,1,62
1898664,1591483,2025-06-12,Senate,"Senate Floor Vote - Final Passage",59,0,0,4,63
1898664,1591484,2025-06-12,Senate,"Senate Floor Vote - Final Passage",59,0,0,4,63
1898666,1504145,2025-01-21,Senate,"Senate Environmental Conservation Committee Vote",11,0,0,0,11
1898666,1504146,2025-03-03,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1898666,1591125,2025-06-13,Assembly,"Assembly Floor Vote - Final Passage",136,0,0,14,150
1898674,1574230,2025-05-20,Assembly,"Assembly Governmental Operations Committee: Favorable refer to committee Codes",10,4,0,0,14
1898674,1585833,2025-06-05,Assembly,"Assembly Codes Committee: Favorable refer to committee Rules",15,6,0,1,22
1898675,1580574,2025-05-28,Assembly,"Assembly Codes Committee: Favorable refer to committee Rules",21,0,0,1,22
1898676,1473095,2025-01-22,Senate,"Senate Social Services Committee Vote",5,2,0,0,7
1898681,1498649,2025-02-25,Assembly,"Assembly Housing Committee: Favorable",20,6,0,2,28
1898682,1580187,2025-05-28,Assembly,"Assembly Children And Families Committee: Favorable refer to committee Rules",13,3,0,1,17
1898682,1585971,2025-06-06,Assembly,"Assembly Rules Committee: Favorable",20,7,0,4,31
1898697,1591585,2025-06-17,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",32,0,0,3,35
1898697,1591923,2025-06-17,Assembly,"Assembly Rules Committee: Favorable",19,9,0,3,31
1898698,1534098,2025-04-02,Assembly,"Assembly Insurance Committee: Favorable refer to committee Ways and Means",21,4,0,0,25
1898698,1574332,2025-05-20,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",25,10,0,0,35
1898698,1574875,2025-05-21,Assembly,"Assembly Rules Committee: Favorable",20,9,0,2,31
1898698,1579534,2025-05-27,Assembly,"Assembly Floor Vote - Final Passage",115,31,0,4,150
1898702,1497828,2025-02-24,Assembly,"Assembly Corporations, Authorities And Commissions Committee: Favorable refer to committee Codes",16,6,0,4,26
1898702,1504281,2025-03-04,Assembly,"Assembly Codes Committee: Favorable refer to committee Ways and Means",21,1,0,0,22
1898702,1578993,2025-05-27,Assembly,"Assembly Ways And Means Committee: Favorable refer to committee Rules",22,10,0,3,35
1898702,1585928,2025-06-06,Assembly,"Assembly Rules Committee: Favorable",19,8,0,4,31
1898718,1560863,2025-04-29,Senate,"Senate Local Government Committee Vote",5,2,0,0,7
1898723,1574256,2025-05-20,Assembly,"Assembly Local Governments Committee: Held for Consideration",13,5,0,2,20
1898724,1498336,2025-02-24,Assembly,"Assembly Health Committee: Favorable refer to committee Codes",19,5,0,2,26
1898724,1504877,2025-03-04,Assembly,"Assembly Codes Committee: Favorable",17,5,0,0,22
1898733,1557035,2025-04-09,Senate,"Senate Codes Committee Vote",12,0,0,1,13
1898733,1557036,2025-04-24,Senate,"Senate Floor Vote - Final Passage",51,0,0,11,62
1898737,1560977,2025-04-29,Senate,"Senate Local Government Committee Vote",7,0,0,0,7
1898739,1579218,2025-04-29,Senate,"Senate Investigations And Government Operations Committee Vote",7,0,0,0,7
1898739,1584575,2025-05-27,Senate,"Senate Floor Vote - Final Passage",50,9,0,4,63
1898739,1585409,2025-06-04,Assembly,"Assembly Floor Vote - Final Passage",108,36,0,6,150
1898746,1586942,2025-03-11,Senate,"Senate Consumer Protection Committee Vote",7,0,0,0,7
1898746,1586943,2025-06-09,Senate,"Senate Floor Vote - Final Passage",49,13,0,1,63
1898747,1589301,2025-06-11,Senate,"Senate Floor Vote - Final Passage",40,19,0,4,63
1898747,1589302,2025-06-11,Senate,"Senate Rules Committee Vote",13,7,0,1,21
1898747,1591276,2025-06-13,Assembly,"Assembly Floor Vote - Final Passage",122,14,0,14,150
1898748,1559233,2025-04-28,Assembly,"Assembly Codes Committee: Favorable refer to committee Rules",12,9,0,1,22
1898748,1559234,2025-04-28,Assembly,"Assembly Health Committee: Favorable refer to committee Codes",15,10,0,1,26
1898748,1559757,2025-04-29,Assembly,"Assembly Rules Committee: Favorable",21,8,0,2,31
1898748,1562156,2025-04-29,Assembly,"Assembly Floor Vote - Final Passage",81,67,0,2,150
1898748,1587181,2025-06-09,Senate,"Senate Floor Vote - Final Passage",35,27,0,1,63
1898769,1575270,2025-04-29,Senate,"Senate Environmental Conservation Committee Vote",11,0,0,0,11
1898769,1575271,2025-05-21,Senate,"Senate Floor Vote - Final Passage",47,12,0,3,62
1898774,1540765,2025-03-18,Senate,"Senate Agriculture Committee Vote",9,0,0,0,9
1898774,1540766,2025-04-08,Senate,"Senate Floor Vote - Final Passage",61,1,0,1,63
1898775,1526873,2025-03-25,Assembly,"Assembly Consumer Affairs And Protection Committee: Favorable refer to committee Codes",10,5,0,1,16
1898775,1580435,2025-05-28,Assembly,"Assembly Codes Committee: Favorable refer to committee Rules",15,6,0,1,22
1898794,1540085,2025-02-25,Senate,"Senate Environmental Conservation Committee Vote",11,0,0,0,11
1898794,1540086,2025-04-08,Senate,"Senate Floor Vote - Final Passage",56,6,0,1,63
1898863,1590856,2025-06-12,Senate,"Senate Rules Committee Vote",20,0,0,1,21
1898863,1590857,2025-06-13,Senate,"Senate Floor Vote - Final Passage",59,0,0,4,63
1898864,1586825,2025-04-29,Senate,"Senate Transportation Committee Vote",13,0,0,0,13
1898864,1587125,2025-06-09,Senate,"Senate Floor Vote - Final Passage",61,1,0,1,63
1898868,1539935,2025-04-08,Senate,"Senate Labor Committee Vote",13,0,0,0,13
1898872,1587692,2025-05-27,Senate,"Senate Transportation Committee Vote",13,0,0,0,13
1898872,1588278,2025-06-10,Senate,"Senate Floor Vote - Final Passage",57,1,0,5,63
1898883,1500685,2025-02-03,Senate,"Senate Investigations And Government Operations Committee Vote",7,0,0,0,7
1898883,1500686,2025-02-26,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1898884,1540296,2025-04-08,Senate,"Senate Education Committee Vote",15,0,0,0,15
1898885,1585692,2025-05-28,Senate,"Senate Consumer Protection Committee Vote",5,2,0,0,7
1898885,1585693,2025-06-05,Senate,"Senate Floor Vote - Final Passage",38,22,0,3,63
1898894,1539609,2025-04-07,Senate,"Senate Investigations And Government Operations Committee Vote",7,0,0,0,7
1898897,1580661,2025-05-20,Senate,"Senate Codes Committee Vote",9,4,0,0,13
1898897,1580662,2025-05-28,Senate,"Senate Floor Vote - Final Passage",40,21,0,2,63
1898901,1471295,2025-01-13,Senate,"Senate Floor Vote - Final Passage",45,16,0,2,63
1898901,1471296,2025-01-13,Senate,"Senate Rules Committee Vote",16,5,0,0,21
1898905,1506878,2025-02-04,Senate,"Senate Health Committee Vote",11,4,0,0,15
1898905,1506879,2025-03-05,Senate,"Senate Floor Vote - Final Passage",42,19,0,2,63
1898919,1515995,2025-03-12,Senate,"Senate Commerce, Economic Development And Small Business Committee Vote",9,0,0,0,9
1898921,1539691,2025-04-08,Senate,"Senate Crime Victims, Crime And Correction Committee Vote",5,2,0,0,7
1899854,1503803,2025-02-04,Senate,"Senate Health Committee Vote",15,0,0,0,15
1899854,1503804,2025-03-03,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1899855,1580323,2025-05-13,Senate,"Senate Health Committee Vote",13,0,0,1,14
1899855,1580324,2025-05-28,Senate,"Senate Floor Vote - Final Passage",61,0,0,2,63
1899857,1571074,2025-05-13,Senate,"Senate Transportation Committee Vote",13,0,0,0,13
1899860,1518943,2025-03-17,Senate,"Senate Investigations And Government Operations Committee Vote",6,1,0,0,7
1899862,1515921,2025-02-03,Senate,"Senate Investigations And Government Operations Committee Vote",7,0,0,0,7
1899862,1515922,2025-03-11,Senate,"Senate Floor Vote - Final Passage",60,1,0,2,63
1899866,1480487,2025-02-04,Senate,"Senate Health Committee Vote",15,0,0,0,15
1899866,1560130,2025-04-29,Senate,"Senate Finance Committee Vote",22,0,0,0,22
1899866,1574438,2025-05-20,Senate,"Senate Floor Vote - Final Passage",61,0,0,1,62
1899871,1589690,2025-01-28,Senate,"Senate Consumer Protection Committee Vote",7,0,0,0,7
1899871,1590602,2025-06-12,Senate,"Senate Floor Vote - Final Passage",45,14,0,4,63
1899874,1512412,2025-03-10,Senate,"Senate Housing, Construction And Community Development Committee Vote",8,3,0,0,11
1899876,1472695,2025-01-21,Senate,"Senate Health Committee Vote",14,0,0,1,15
1899876,1512967,2025-03-11,Senate,"Senate Finance Committee Vote",20,1,0,1,22
1899876,1574425,2025-05-20,Senate,"Senate Floor Vote - Final Passage",56,5,0,1,62
1899877,1563323,2025-04-29,Senate,"Senate Health Committee Vote",14,0,0,0,14
1899878,1569489,2025-04-29,Senate,"Senate Ethics And Internal Governance Committee Vote",5,2,0,0,7
