bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
2017754,2180,HB233,1,Introduced,2025-04-01,"Establishes an income tax credit for certain pharmaceutical and medicine manufacturers (OR DECREASE GF RV See Note)","Establishes an income tax credit for certain pharmaceutical and medicine manufacturers (OR DECREASE GF RV See Note)",1176,"House Ways and Means",2025-04-14,"Read by title, under the rules, referred to the Committee on Ways and Means.",https://legiscan.com/LA/bill/HB233/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB233&sbi=y
2017869,2180,HB234,4,Passed,2025-06-11,"Provides relative to criminal blighting of property","Provides relative to criminal blighting of property",0,,2025-06-11,"Effective date: 08/01/2025.",https://legiscan.com/LA/bill/HB234/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB234&sbi=y
2017919,2180,HB235,1,Introduced,2025-04-01,"Increases the excise tax levied on consumable hemp products and dedicates revenues collected from the tax (OR +$5,100,000 SD RV See Note)","Increases the excise tax levied on consumable hemp products and dedicates revenues collected from the tax (OR +$5,100,000 SD RV See Note)",1176,"House Ways and Means",2025-04-14,"Read by title, under the rules, referred to the Committee on Ways and Means.",https://legiscan.com/LA/bill/HB235/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB235&sbi=y
2017744,2180,HB236,1,Introduced,2025-04-01,"Establishes an individual income tax deduction for certain property insurance policy premiums (OR -$69,900,000 GF RV See Note)","Establishes an individual income tax deduction for certain property insurance policy premiums (OR -$69,900,000 GF RV See Note)",1176,"House Ways and Means",2025-04-14,"Read by title, under the rules, referred to the Committee on Ways and Means.",https://legiscan.com/LA/bill/HB236/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB236&sbi=y
2017824,2180,HB237,1,Introduced,2025-04-01,"Provides relative to the use of seclusion and physical restraint to address the behavior of students with exceptionalities (OR INCREASE GF EX See Note)","Provides relative to the use of seclusion and physical restraint to address the behavior of students with exceptionalities (OR INCREASE GF EX See Note)",0,,2025-05-08,"Becomes HB 684.",https://legiscan.com/LA/bill/HB237/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB237&sbi=y
2017747,2180,HB238,4,Passed,2025-06-20,"Provides relative to tax benefits for adoption and for donations to foster care organizations and provides relative to tax deductions for certain education-related expenses (EN NO IMPACT GF RV See Note)","Provides relative to tax benefits for adoption and for donations to foster care organizations and provides relative to tax deductions for certain education-related expenses (EN NO IMPACT GF RV See Note)",0,,2025-06-20,"Effective date: 06/20/2025.",https://legiscan.com/LA/bill/HB238/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB238&sbi=y
2017826,2180,HB239,1,Introduced,2025-04-01,"Provides relative to the payment of insurance premium costs by the Franklin Parish Sheriff's Office","Provides relative to the payment of insurance premium costs by the Franklin Parish Sheriff's Office",0,,2025-04-02,"Withdrawn prior to introduction.",https://legiscan.com/LA/bill/HB239/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB239&sbi=y
2017902,2180,HB240,4,Passed,2025-06-08,"Provides relative to the Brookstown Neighborhood Crime Prevention District in East Baton Rouge Parish","Provides relative to the Brookstown Neighborhood Crime Prevention District in East Baton Rouge Parish",0,,2025-06-08,"Effective date: 06/08/2025.",https://legiscan.com/LA/bill/HB240/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB240&sbi=y
2017942,2180,HB241,4,Passed,2025-07-01,"Provides relative to regulation by local governing authorities of ambulance services (EN +$24,310 SG EX See Note)","Provides relative to regulation by local governing authorities of ambulance services (EN +$24,310 SG EX See Note)",0,,2025-07-01,"Effective date: 08/01/2025.",https://legiscan.com/LA/bill/HB241/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB241&sbi=y
2017734,2180,HB242,4,Passed,2025-06-08,"Provides relative to the membership of the board of commissioners for the East Baton Rouge Parish Communications District","Provides relative to the membership of the board of commissioners for the East Baton Rouge Parish Communications District",0,,2025-06-08,"Effective date: 08/01/2025.",https://legiscan.com/LA/bill/HB242/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB242&sbi=y
2017679,2180,HB243,1,Introduced,2025-04-01,"Provides relative to student assessment and school accountability with respect to the Louisiana Giving All True Opportunity to Rise (LA GATOR) Scholarship Program (OR NO IMPACT See Note)","Provides relative to student assessment and school accountability with respect to the Louisiana Giving All True Opportunity to Rise (LA GATOR) Scholarship Program (OR NO IMPACT See Note)",1160,"House Education",2025-04-14,"Read by title, under the rules, referred to the Committee on Education.",https://legiscan.com/LA/bill/HB243/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB243&sbi=y
2017841,2180,HB244,1,Introduced,2025-04-01,"Provides relative to electronic monitoring (OR +$3,849,837 GF EX See Note)","Provides relative to electronic monitoring (OR +$3,849,837 GF EX See Note)",1155,"House Administration of Criminal Justice",2025-04-14,"Read by title, under the rules, referred to the Committee on Administration of Criminal Justice.",https://legiscan.com/LA/bill/HB244/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB244&sbi=y
2017946,2180,HB245,4,Passed,2025-06-08,"Provides relative to qualifications for state supplemental pay for firemen (EN NO IMPACT See Note)","Provides relative to qualifications for state supplemental pay for firemen (EN NO IMPACT See Note)",0,,2025-06-08,"Effective date: 06/08/2025.",https://legiscan.com/LA/bill/HB245/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB245&sbi=y
2017894,2180,HB246,4,Passed,2025-06-08,"Provides relative to the salary schedule for employees of the Jimmy D. Long, Sr. School for Math, Science, and the Arts (LSMSA) and for the funding of these salaries (EN NO IMPACT See Note)","Provides relative to the salary schedule for employees of the Jimmy D. Long, Sr. School for Math, Science, and the Arts (LSMSA) and for the funding of these salaries (EN NO IMPACT See Note)",0,,2025-06-08,"Effective date: 08/01/2025.",https://legiscan.com/LA/bill/HB246/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB246&sbi=y
2017892,2180,HB247,1,Introduced,2025-04-01,"Provides relative to the expropriation of blighted property in East Baton Rouge Parish and the city of Baton Rouge","Provides relative to the expropriation of blighted property in East Baton Rouge Parish and the city of Baton Rouge",0,,2025-05-15,"Read by title, reconsidered, returned to the calendar, under the rules.",https://legiscan.com/LA/bill/HB247/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB247&sbi=y
2017708,2180,HB248,2,Engrossed,2025-05-05,"Provides for confidential information relative to public inspection","Provides for confidential information relative to public inspection",1183,"Senate Insurance",2025-05-06,"Read second time by title and referred to the Committee on Insurance.",https://legiscan.com/LA/bill/HB248/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB248&sbi=y
2018123,2180,HB249,4,Passed,2025-06-04,"Provides relative to the use of court costs and civil filing fees in the City Court of Alexandria (EN SEE FISC NOTE LF EX See Note)","Provides relative to the use of court costs and civil filing fees in the City Court of Alexandria (EN SEE FISC NOTE LF EX See Note)",0,,2025-06-04,"Effective date: 08/01/2025.",https://legiscan.com/LA/bill/HB249/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB249&sbi=y
2018051,2180,HB250,1,Introduced,2025-04-01,"Authorizes the governing authority of Vernon Parish to determine whether Class VI carbon dioxide injection wells may be permitted within the parish (OR SEE FISC NOTE GF RV)","Authorizes the governing authority of Vernon Parish to determine whether Class VI carbon dioxide injection wells may be permitted within the parish (OR SEE FISC NOTE GF RV)",1168,"House Municipal",2025-04-14,"Read by title, under the rules, referred to the Committee on Municipal, Parochial and Cultural Affairs.",https://legiscan.com/LA/bill/HB250/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB250&sbi=y
2018288,2180,HB251,1,Introduced,2025-04-01,"Authorizes the governing authority of Beauregard Parish to determine whether Class VI carbon dioxide injection wells may be permitted within the parish (OR SEE FISC NOTE GF RV)","Authorizes the governing authority of Beauregard Parish to determine whether Class VI carbon dioxide injection wells may be permitted within the parish (OR SEE FISC NOTE GF RV)",1168,"House Municipal",2025-04-14,"Read by title, under the rules, referred to the Committee on Municipal, Parochial and Cultural Affairs.",https://legiscan.com/LA/bill/HB251/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB251&sbi=y
2018013,2180,HB252,1,Introduced,2025-04-01,"Provides relative to the financial obligations of criminal offenders (OR DECREASE LF RV See Note)","Provides relative to the financial obligations of criminal offenders (OR DECREASE LF RV See Note)",1155,"House Administration of Criminal Justice",2025-04-14,"Read by title, under the rules, referred to the Committee on Administration of Criminal Justice.",https://legiscan.com/LA/bill/HB252/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB252&sbi=y
2017997,2180,HB253,1,Introduced,2025-04-01,"Provides relative to kratom (EG INCREASE SG EX See Note)","Provides relative to kratom (EG INCREASE SG EX See Note)",1157,"House Appropriations",2025-04-22,"Read by title, amended, ordered engrossed, recommitted to the Committee on Appropriations.",https://legiscan.com/LA/bill/HB253/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB253&sbi=y
2018106,2180,HB254,4,Passed,2025-06-16,"Provides for creating a list of energy utility providers that provide annual consumption reporting mechanisms (EN NO IMPACT See Note)","Provides for creating a list of energy utility providers that provide annual consumption reporting mechanisms (EN NO IMPACT See Note)",0,,2025-06-16,"Effective date: 06/24/2025.",https://legiscan.com/LA/bill/HB254/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB254&sbi=y
2018142,2180,HB255,1,Introduced,2025-04-01,"Provides relative to application fees paid for leasing residential property","Provides relative to application fees paid for leasing residential property",0,,2025-04-04,"Withdrawn prior to introduction.",https://legiscan.com/LA/bill/HB255/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB255&sbi=y
2018085,2180,HB256,4,Passed,2025-06-11,"Provides relative to the Louisiana Real Estate Commission","Provides relative to the Louisiana Real Estate Commission",0,,2025-06-11,"Effective date: 06/11/2025.",https://legiscan.com/LA/bill/HB256/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB256&sbi=y
2018219,2180,HB257,4,Passed,2025-06-11,"Provides relative to receivership of water or wastewater companies (EN NO IMPACT See Note)","Provides relative to receivership of water or wastewater companies (EN NO IMPACT See Note)",0,,2025-06-11,"Effective date: 08/01/2025.",https://legiscan.com/LA/bill/HB257/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB257&sbi=y
2018307,2180,HB258,4,Passed,2025-06-08,"Provides relative to automobile liability insurance premiums of policyholders sixty-five years of age or older","Provides relative to automobile liability insurance premiums of policyholders sixty-five years of age or older",0,,2025-06-08,"Effective date: 08/01/2025.",https://legiscan.com/LA/bill/HB258/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB258&sbi=y
2018068,2180,HB259,4,Passed,2025-06-11,"Provides relative to bonds for notaries public (EN NO IMPACT See Note)","Provides relative to bonds for notaries public (EN NO IMPACT See Note)",0,,2025-06-11,"Effective date: 02/01/2026.",https://legiscan.com/LA/bill/HB259/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB259&sbi=y
2018032,2180,HB260,4,Passed,2025-06-08,"Provides relative to homicide (EN SEE FISC NOTE GF EX)","Provides relative to homicide (EN SEE FISC NOTE GF EX)",0,,2025-06-08,"Effective date: 06/08/2025.",https://legiscan.com/LA/bill/HB260/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB260&sbi=y
2018327,2180,HB261,4,Passed,2025-06-08,"Provides relative to unlawful use of an unmanned aircraft system (EN SEE FISC NOTE GF EX)","Provides relative to unlawful use of an unmanned aircraft system (EN SEE FISC NOTE GF EX)",0,,2025-06-08,"Effective date: 08/01/2025.",https://legiscan.com/LA/bill/HB261/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HB261&sbi=y
