bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1988984,3148332,text,148191,application/pdf,Introduced,https://legiscan.com/RI/text/H5967/id/3148332,https://webserver.rilegislature.gov/BillText25/HouseText25/H5967.pdf
1988984,3247093,text,148391,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H5967/id/3247093,https://webserver.rilegislature.gov/BillText25/HouseText25/H5967A.pdf
1988635,3148012,text,76950,application/pdf,Introduced,https://legiscan.com/RI/text/H5968/id/3148012,https://webserver.rilegislature.gov/BillText25/HouseText25/H5968.pdf
1988881,3148236,text,75880,application/pdf,Introduced,https://legiscan.com/RI/text/H5971/id/3148236,https://webserver.rilegislature.gov/BillText25/HouseText25/H5971.pdf
1988872,3148227,text,89999,application/pdf,Introduced,https://legiscan.com/RI/text/H5972/id/3148227,https://webserver.rilegislature.gov/BillText25/HouseText25/H5972.pdf
1988860,3148217,text,14149,application/pdf,Introduced,https://legiscan.com/RI/text/H5973/id/3148217,https://webserver.rilegislature.gov/BillText25/HouseText25/H5973.pdf
1988607,3147988,text,16725,application/pdf,Introduced,https://legiscan.com/RI/text/H5974/id/3147988,https://webserver.rilegislature.gov/BillText25/HouseText25/H5974.pdf
1988665,3148038,text,82289,application/pdf,Introduced,https://legiscan.com/RI/text/H5976/id/3148038,https://webserver.rilegislature.gov/BillText25/HouseText25/H5976.pdf
1988575,3147957,text,92113,application/pdf,Introduced,https://legiscan.com/RI/text/H5977/id/3147957,https://webserver.rilegislature.gov/BillText25/HouseText25/H5977.pdf
1988932,3148283,text,90779,application/pdf,Introduced,https://legiscan.com/RI/text/H5978/id/3148283,https://webserver.rilegislature.gov/BillText25/HouseText25/H5978.pdf
1988769,3148132,text,89666,application/pdf,Introduced,https://legiscan.com/RI/text/H5979/id/3148132,https://webserver.rilegislature.gov/BillText25/HouseText25/H5979.pdf
1988897,3148251,text,96373,application/pdf,Introduced,https://legiscan.com/RI/text/H5980/id/3148251,https://webserver.rilegislature.gov/BillText25/HouseText25/H5980.pdf
1988732,3148097,text,98559,application/pdf,Introduced,https://legiscan.com/RI/text/H5981/id/3148097,https://webserver.rilegislature.gov/BillText25/HouseText25/H5981.pdf
1988534,3147920,text,90535,application/pdf,Introduced,https://legiscan.com/RI/text/H5982/id/3147920,https://webserver.rilegislature.gov/BillText25/HouseText25/H5982.pdf
