bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1933356,1525858,2025-03-17,House,"Third Reading Passed",106,32,1,2,141
1933356,1546830,2025-04-07,House,"Third Reading Passed",105,33,3,0,141
1933356,1572545,2025-04-07,Senate,"Third Reading Passed",39,8,0,0,47
1933363,1526361,2025-03-17,House,"Third Reading Passed",139,0,0,2,141
1933363,1560339,2025-04-03,Senate,"Third Reading Passed",47,0,0,0,47
1933375,1521296,2025-03-13,House,"Third Reading Passed",139,0,0,2,141
1933375,1562735,2025-04-02,Senate,"Third Reading Passed",46,0,1,0,47
1933388,1531788,2025-03-17,Senate,"Third Reading Passed",42,0,0,5,47
1933388,1547576,2025-04-07,House,"Third Reading Passed",136,0,4,1,141
1933393,1518382,2025-03-12,House,"Third Reading Passed",134,5,2,0,141
1933393,1559767,2025-04-03,Senate,"Third Reading Passed",47,0,0,0,47
1933403,1508445,2025-03-06,House,"Third Reading Passed",135,0,4,2,141
1933403,1562694,2025-04-02,Senate,"Third Reading Passed",46,0,1,0,47
1933407,1513042,2025-02-28,Senate,"Third Reading Passed",33,12,0,2,47
1933412,1502634,2025-02-20,Senate,"Third Reading Passed",45,0,0,2,47
1933412,1547138,2025-04-07,House,"Third Reading Passed",140,0,1,0,141
1933417,1508484,2025-03-06,House,"Third Reading Passed",135,0,4,2,141
1933417,1544118,2025-04-02,House,"Third Reading Passed",139,0,0,2,141
1933417,1562622,2025-04-02,Senate,"Third Reading Passed",47,0,0,0,47
1933427,1518051,2025-03-11,House,"Third Reading Passed",139,0,0,2,141
1933427,1562685,2025-04-02,Senate,"Third Reading Passed",46,0,1,0,47
1933431,1518053,2025-03-11,House,"Third Reading Passed",139,0,0,2,141
1933431,1563194,2025-04-02,Senate,"Third Reading Passed",47,0,0,0,47
1933436,1508529,2025-03-06,House,"Third Reading Passed",137,0,2,2,141
1933436,1560113,2025-03-31,Senate,"Third Reading Passed",47,0,0,0,47
1933446,1544437,2025-04-03,House,"Floor Amendment 833420/1 (Delegate Fisher) Rejected",37,98,3,3,141
1933446,1547560,2025-04-07,House,"Third Reading Passed",100,35,3,3,141
1933446,1562996,2025-04-07,Senate,"Third Reading Passed",32,13,2,0,47
1933451,1532117,2025-03-17,Senate,"Third Reading Passed",44,0,0,3,47
1933456,1490341,2025-02-13,House,"Third Reading Passed",136,0,1,2,139
1933456,1560725,2025-03-31,Senate,"Third Reading Passed",47,0,0,0,47
1933460,1559706,2025-03-31,Senate,"Floor Amendment 553728/1 (Senator Gallion) Rejected",14,30,3,0,47
1933460,1559707,2025-04-01,Senate,"Third Reading Passed",33,13,0,1,47
1933465,1537979,2025-04-01,House,"Floor Amendment 753625/1 (Delegate M. Morgan) Rejected",37,97,4,3,141
1933465,1537980,2025-04-01,House,"Floor Amendment 633325/1 (Delegate Szeliga) Rejected",37,97,4,3,141
1933465,1537981,2025-04-01,House,"Third Reading Passed",104,15,16,6,141
1933470,1523005,2025-03-17,House,"Third Reading Passed",125,12,2,2,141
1933470,1547752,2025-04-07,House,"Third Reading Passed",118,19,3,1,141
1933470,1572936,2025-04-07,Senate,"Third Reading Passed",47,0,0,0,47
1933480,1532587,2025-03-17,Senate,"Third Reading Passed",44,0,0,3,47
1933485,1525723,2025-03-17,House,"Third Reading Passed",139,0,0,2,141
1933485,1561547,2025-04-02,Senate,"Third Reading Passed",46,1,0,0,47
1933490,1561881,2025-04-04,Senate,"Third Reading Passed",30,12,4,1,47
1933495,1502839,2025-02-20,Senate,"Third Reading Passed",45,0,0,2,47
1933495,1545542,2025-04-02,House,"Third Reading Passed",139,0,0,2,141
1933505,1508503,2025-03-06,House,"Third Reading Passed",131,1,6,3,141
1933505,1562680,2025-04-02,Senate,"Third Reading Passed",42,2,3,0,47
1933510,1531780,2025-03-17,Senate,"Third Reading Passed",43,0,0,4,47
1933510,1544128,2025-04-02,House,"Third Reading Passed",126,12,1,2,141
1933524,1505753,2025-02-27,House,"Third Reading Passed",130,3,1,5,139
