bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1958166,512644,supplement,134878,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1106/id/512644,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0813.pdf
1958259,540688,supplement,134809,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1107/id/540688,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0573.pdf
1958060,527080,supplement,180629,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1108/id/527080,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1108.pdf
1957800,544525,supplement,137486,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1109/id/544525,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1109.pdf
1957781,507609,supplement,116837,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1110/id/507609,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1110.pdf
1958065,507358,supplement,113345,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1111/id/507358,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1111.pdf
1958042,533271,supplement,119620,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1112/id/533271,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1033.pdf
1958014,530568,supplement,145447,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1113/id/530568,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1113.pdf
1958014,565467,supplement,182966,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1113/id/565467,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0994.pdf
1958067,507355,supplement,116904,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1114/id/507355,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1026.pdf
1957685,550752,supplement,133209,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1115/id/550752,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0927.pdf
1958047,540517,supplement,142222,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1116/id/540517,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0804.pdf
1958088,580408,supplement,150899,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1117/id/580408,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1117.pdf
1957865,532248,supplement,117537,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1118/id/532248,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1118.pdf
1957717,508106,supplement,118585,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1119/id/508106,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0692.pdf
1957981,509823,supplement,115215,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1120/id/509823,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1109.pdf
1957759,545690,supplement,133256,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1121/id/545690,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1121.pdf
1958155,532912,supplement,131389,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1122/id/532912,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1122.pdf
1957709,560905,supplement,118319,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1123/id/560905,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0800.pdf
1958074,506133,supplement,112196,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1125/id/506133,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0602.pdf
1958074,564358,supplement,145195,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1125/id/564358,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0975.pdf
1958074,578892,supplement,144899,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1125/id/578892,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1280.pdf
1958152,507083,supplement,117324,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1126/id/507083,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0832.pdf
1958005,527095,supplement,116413,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1127/id/527095,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0727.pdf
1958005,574565,supplement,125233,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1127/id/574565,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1309.pdf
1957572,535278,supplement,157486,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1128/id/535278,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1065.pdf
1957572,573804,supplement,132679,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1128/id/573804,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1002.pdf
1957912,539975,supplement,163671,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1129/id/539975,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0915.pdf
1957912,550893,supplement,164100,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1129/id/550893,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0468.pdf
1958056,547301,supplement,150854,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1130/id/547301,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0341.pdf
1957938,507779,supplement,116004,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1131/id/507779,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1131.pdf
1958216,507555,supplement,114111,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1132/id/507555,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1132.pdf
1957740,520368,supplement,151795,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1133/id/520368,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0885.pdf
1957962,525899,supplement,139605,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1134/id/525899,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0948.pdf
1957962,577558,supplement,121986,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1134/id/577558,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1243.pdf
1957951,506124,supplement,112238,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1135/id/506124,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0733.pdf
1958146,519918,supplement,144121,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1136/id/519918,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0556.pdf
1958146,530250,supplement,122463,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1136/id/530250,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0089.pdf
1957886,507360,supplement,114175,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1137/id/507360,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0883.pdf
1957886,564703,supplement,117312,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1137/id/564703,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0410.pdf
1958103,513238,supplement,117708,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1138/id/513238,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0566.pdf
1957805,546781,supplement,146194,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1139/id/546781,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0258.pdf
1957805,563998,supplement,119298,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1139/id/563998,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1211.pdf
1957623,508096,supplement,131672,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1140/id/508096,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0769.pdf
1957623,537882,supplement,131643,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1140/id/537882,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0276.pdf
1958244,531044,supplement,118162,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1141/id/531044,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0882.pdf
1958244,565566,supplement,124141,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1141/id/565566,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1076.pdf
1957853,506112,supplement,140718,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1142/id/506112,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0119.pdf
1957721,509881,supplement,141766,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1143/id/509881,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0884.pdf
1957505,509732,supplement,119345,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1144/id/509732,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1144.pdf
1957505,558941,supplement,119777,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1144/id/558941,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0484.pdf
1957505,581260,supplement,122399,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1144/id/581260,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1140.pdf
1957505,561329,supplement,120164,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1144/id/561329,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1156.pdf
1957787,506108,supplement,112183,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1145/id/506108,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0768.pdf
1958122,509772,supplement,140860,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1146/id/509772,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0767.pdf
1957870,506113,supplement,133979,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1147/id/506113,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0603.pdf
1957870,565712,supplement,177856,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1147/id/565712,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0816.pdf
1958136,526914,supplement,186438,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1148/id/526914,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1148.pdf
